"protein1","protein2"
"Q8AWW7","A0A0R4ICZ3"
"Q8AWW7","E7FAZ7"
"Q8AWW7","F1R498"
"Q8AWW7","Q7T1S3"
"Q8AWW7","F1RAN4"
"Q8AWW7","E7FCV0"
"Q8AWW7","F1QGH7"
"Q8AWW7","A3KNA6"
"Q8AWW7","Q6DRH5"
"Q8AWW7","A9JRX0"
"Q8AWW7","Q6NWL6"
"Q8AWW7","B0V0X0"
"Q8AWW7","Q6P3H7"
"Q8AWW7","Q6DRD4"
"Q8AWW7","X1WGM0"
"Q8AWW7","B8JKI8"
"Q8AWW7","P83571"
"Q8AWW7","E7F3N6"
"Q8AWW7","A2BEN4"
"Q8AWW7","F1QVJ4"
"Q8AWW7","A0A8M9PDN4"
"Q8AWW7","Q7ZVF9"
"Q8AWW7","Q1LV50"
"Q8AWW7","Q5PRB3"
"Q8AWW7","Q803M3"
"Q8AWW7","Q7ZZC6"
"Q8AWW7","A8WHV8"
"Q8AWW7","P83750"
"Q8AWW7","A8E7S8"
"Q8AWW7","A0A8M9QDM8"
"Q8AWW7","E9QIT3"
"Q8AWW7","Q7ZTY4"
"Q8AWW7","Q9W7C0"
"Q8AWW7","A0A8M9PQY4"
"Q8AWW7","Q6TEM2"
"Q8AWW7","Q6PBV6"
"Q8AWW7","Q6AZD3"
"Q8AWW7","P83751"
"Q8AWW7","Q7ZVI7"
"Q8AWW7","F8W3Z2"
"Q8AWW7","E7FCU0"
"Q8AWW7","A0A0R4ITC5"
"Q8AWW7","Q68EI2"
"Q8AWW7","B8A4N0"
"Q8AWW7","F1QJK1"
"Q8AWW7","F1QUH6"
"Q8AWW7","Q499B3"
"Q8AWW7","B3DJV8"
"Q8AWW7","E7FGD3"
"A0A0G2KI00","A3KNV9"
"A4FVM2","E7F0R9"
"A4FVM2","A0A0R4IXF6"
"A4FVM2","A0A140LG54"
"A4FVM2","Q6NYJ3"
"A4FVM2","A0A140LGT1"
"A4FVM2","P0CH95"
"A4FVM2","Q803H4"
"A4FVM2","E7EZ61"
"Q68EI2","A3KNA6"
"Q68EI2","Q499B3"
"Q68EI2","P79734"
"Q68EI2","Q6PC03"
"Q68EI2","X1WCP5"
"Q68EI2","F8W3Z2"
"Q68EI2","Q6AZD3"
"Q68EI2","F1QVJ4"
"Q68EI2","A0A0R4ITC5"
"Q68EI2","E7FGD3"
"Q68EI2","Q6DH34"
"Q68EI2","A9JRX0"
"Q68EI2","Q7SXM7"
"Q68EI2","Q803M3"
"Q68EI2","A0A0R4ICZ3"
"Q68EI2","F1QAV3"
"Q68EI2","P52161"
"Q68EI2","Q6DGB4"
"Q68EI2","P83571"
"Q68EI2","A8E7S8"
"Q68EI2","A0A8M9PQY4"
"Q68EI2","A0A8M9QDM8"
"Q68EI2","B8JKI8"
"Q68EI2","A2BEN4"
"Q68EI2","F1QUH6"
"Q68EI2","B0V0X0"
"B0S687","Q9PTP1"
"B0S687","E7FB68"
"B0S687","F1R9M2"
"B0S687","F1R563"
"B0S687","F1Q5P6"
"B0S687","F1QRC8"
"B0S687","F8W5R6"
"B0S687","F1RCI6"
"B0S687","E7F0D5"
"B0S687","B8JIP2"
"B0S687","Q6NYJ3"
"B0S687","X1WCR0"
"B0S687","Q568H3"
"B0S687","Q6PBL4"
"B0S687","B0V351"
"B0S687","A0JMF1"
"B0S687","Q504I6"
"B0S687","Q6DRK4"
"B0S687","B8JKF4"
"B0S687","Q6NY74"
"Q6PBL4","F1QHN6"
"Q6PBL4","A0A0N4SUD2"
"Q6PBL4","Q7SXA3"
"Q6PBL4","E7F6Y7"
"Q6PBL4","F8W5R6"
"Q6PBL4","Q6DGE1"
"Q6PBL4","Q504I6"
"Q6PBL4","Q568H3"
"Q6PBL4","Q6DRK4"
"Q6PBL4","E7F366"
"Q6PBL4","Q6TNU4"
"Q6PBL4","Q6DH34"
"Q6PBL4","F1RCI6"
"Q6PBL4","Q7T2C1"
"Q6PBL4","B8A552"
"Q6PBL4","F1R563"
"Q6PBL4","Q9PTP1"
"Q6PBL4","F1Q5P6"
"Q6PBL4","A2BIL7"
"Q6PBL4","F1Q7Z9"
"Q6PBL4","F1RCN2"
"Q6PBL4","B8JIP2"
"Q6PBL4","A0MTA1"
"Q6PBL4","F8W428"
"Q6PBL4","A4FUL3"
"Q6PBL4","B0V351"
"Q6PBL4","F1Q6Y6"
"Q6PBL4","E7FB68"
"Q6PBL4","Q6NY74"
"Q6PBL4","Q5RHI5"
"E7F0D5","E7EXD7"
"E7F0D5","Q6DRH5"
"E7F0D5","A0A8M1P3C1"
"E7F0D5","Q1LUU4"
"E7F0D5","R4GE15"
"E7F0D5","E7F4M2"
"E7F0D5","X1WHF1"
"E7F0D5","A0A140LGS2"
"E7F0D5","Q7ZTT0"
"E7F0D5","E7EZX1"
"E7F0D5","H0WER0"
"E7F0D5","E7FB68"
"E7F0D5","A0A140LG54"
"E7F0D5","X1WCR0"
"E7F0D5","F1QGF1"
"E7F0D5","F1Q5P6"
"E7F0D5","A4FVM2"
"E7F0D5","F1R563"
"E7F0D5","P0C928"
"E7F0D5","B8JIP2"
"E7F0D5","F1R9M2"
"E7F0D5","Q6NYJ3"
"E7F0D5","X1WDH8"
"F1Q5P6","B8JIP2"
"F1Q5P6","F1R9M2"
"F1Q5P6","F1R563"
"F1Q5P6","Q6NYJ3"
"F1Q5P6","Q6TNU4"
"F1Q5P6","A0A0N4SUD2"
"F1Q5P6","A0A0G2L7I0"
"F1Q5P6","F8W428"
"F1Q5P6","F1Q7Z9"
"F1Q5P6","Q7ZVI8"
"F1Q5P6","F1QHN6"
"F1Q5P6","Q7SXA3"
"F1Q5P6","B0UY97"
"F1Q5P6","Q7T2C1"
"F1R563","Q7SXA3"
"F1R563","A0A0N4SUD2"
"F1R563","Q6TNU4"
"F1R563","F8W5R6"
"F1R563","F1QHN6"
"F1R563","F8W428"
"F1R563","Q7T2C1"
"F1R563","Q6NYJ3"
"F1RCI6","Q6DGE1"
"F1RCI6","Q504I6"
"F1RCI6","Q6NY74"
"F1RCI6","E7F6Y7"
"F1RCI6","Q6DRK4"
"F1RCI6","F8W5R6"
"F1RCI6","A0A0N4SUD2"
"F1RCI6","Q5RHI5"
"F1RCI6","F1Q5P6"
"F1RCI6","B0V351"
"F1RCI6","A4FUL3"
"F1RCI6","Q6TNU4"
"F1RCI6","E7FB68"
"F1RCI6","Q568H3"
"F1RCI6","Q9PTP1"
"F1RCI6","F1QHN6"
"F1RCI6","B8JIP2"
"F1RCI6","A0MTA1"
"F1RCI6","Q7SXA3"
"F1RCI6","F1R563"
"F1RCI6","F1Q7Z9"
"F1RCI6","F8W428"
"F1RCI6","Q7T2C1"
"Q6NY74","A0A0N4SUD2"
"Q6NY74","Q6DRD5"
"Q6NY74","F1Q7Z9"
"Q6NY74","E7F1X6"
"Q6NY74","F1QHN6"
"Q6NY74","Q504I6"
"Q6NY74","Q7ZVM9"
"Q6NY74","F1R096"
"Q6NY74","A0A8M9QPT3"
"Q6NY74","E7F6Y7"
"Q6NY74","Q6NYJ3"
"Q6NY74","Q1LXB1"
"Q6NY74","B0UY97"
"Q6NY74","Q5SNQ6"
"Q6NY74","F1QXE3"
"Q6NY74","F1QJS3"
"Q6NY74","A5WWE3"
"Q6NY74","B0S509"
"Q6NY74","A0A0R4IUC9"
"Q6NY74","Q9PTP1"
"Q6NY74","A0A0G2L7I0"
"Q6NY74","Q568H3"
"Q6NY74","B8JKI8"
"Q6NY74","B3DJV8"
"Q6NY74","Q6P2T4"
"Q6NY74","Q5TYR1"
"Q6NY74","Q7ZU79"
"Q6NY74","E7F643"
"Q6NY74","E7F0D5"
"Q6NY74","Q803U7"
"Q6NY74","B5DDZ2"
"Q6NY74","Q7SXA3"
"Q6NY74","A0A8N7UW22"
"Q6NY74","Q6NY87"
"Q6NY74","Q66I03"
"Q6NY74","F1R3B9"
"Q6NY74","A0A8M6YW51"
"Q6NY74","A0A2R8RVN3"
"Q6NY74","F1Q5P6"
"Q6NY74","F1R983"
"Q6NY74","U3JAR8"
"Q6NY74","F8W428"
"Q6NY74","A0MTA1"
"Q6NY74","Q6DRK4"
"Q6NY74","Q2YDS1"
"Q6NY74","F6P697"
"Q6NY74","Q5RHI5"
"Q6NY74","Q6P0X9"
"Q6NY74","F1Q5E7"
"Q6NY74","Q7T2C1"
"Q6NY74","B8JIP2"
"Q6NY74","Q7ZWB1"
"Q6NY74","B7ZDD5"
"Q6NY74","A4FUL3"
"Q6NY74","E7F2N1"
"Q6NY74","B0V351"
"Q6NY74","Q5RHY1"
"Q6NY74","F1QRC8"
"Q6NY74","F1R9M2"
"Q6NY74","Q7ZVI8"
"Q6NY74","F1QNX4"
"Q6NY74","A2BGQ6"
"Q6NY74","X1WCF3"
"Q6NY74","Q5I2W8"
"Q6NY74","F1R563"
"Q6NY74","B3DJT4"
"Q6NY74","Q6TNU4"
"Q6NY74","F1QRE0"
"Q6NY74","Q08BH7"
"Q6NY74","E7FB68"
"Q6NY74","Q6NZV2"
"Q6NY74","F1QP75"
"Q6NY74","A0A0R4IF65"
"Q6NY74","Q6ZM36"
"Q6DRK4","Q5I2W8"
"Q6DRK4","B0V351"
"Q6DRK4","Q6NYJ3"
"Q6DRK4","E7F2N1"
"Q6DRK4","Q6TNU4"
"Q6DRK4","B0S509"
"Q6DRK4","Q7ZVM9"
"Q6DRK4","A0A0N4SUD2"
"Q6DRK4","F1QHN6"
"Q6DRK4","A0A8M6YW51"
"Q6DRK4","E7F0D5"
"Q6DRK4","E7FB68"
"Q6DRK4","X1WCF3"
"Q6DRK4","F1Q5P6"
"Q6DRK4","Q7ZVI8"
"Q6DRK4","F1QRC8"
"Q6DRK4","B0UY97"
"Q6DRK4","Q7SXA3"
"Q6DRK4","Q803U7"
"Q6DRK4","Q1LXB1"
"Q6DRK4","Q6P2T4"
"Q6DRK4","F8W428"
"Q6DRK4","A0A0R4IUC9"
"Q6DRK4","Q568H3"
"Q6DRK4","A0MTA1"
"Q6DRK4","Q504I6"
"Q6DRK4","F1QXE3"
"Q6DRK4","A0A2R8RVN3"
"Q6DRK4","B8JKI8"
"Q6DRK4","Q7T2C1"
"Q6DRK4","A0A0G2L7I0"
"Q6DRK4","A0A8M9QPT3"
"Q6DRK4","F1R563"
"Q6DRK4","Q5TYR1"
"Q6DRK4","F1Q7Z9"
"Q6DRK4","B7ZDD5"
"Q6DRK4","Q9PTP1"
"Q6DRK4","E7F6Y7"
"Q6DRK4","Q1LUE7"
"Q6DRK4","F1R983"
"Q6DRK4","A0A8N7UW22"
"Q6DRK4","A2BGQ6"
"Q6DRK4","F1R9M2"
"Q6DRK4","B8JIP2"
"Q6DRK4","A4FUL3"
"X1WCR0","Q6NYJ3"
"E7FB68","F1R563"
"E7FB68","X1WCR0"
"E7FB68","F8W5R6"
"E7FB68","F1Q5P6"
"E7FB68","B8JIP2"
"E7FB68","Q6NYJ3"
"E7FB68","F1R9M2"
"Q568H3","E7FB68"
"Q568H3","F1QHN6"
"Q568H3","Q7SXA3"
"Q568H3","F1Q5P6"
"Q568H3","F1R563"
"Q568H3","A0A0N4SUD2"
"Q568H3","Q9PTP1"
"Q568H3","B0V351"
"Q568H3","U3JAH9"
"Q568H3","D9IWE2"
"Q568H3","F8W5R6"
"Q568H3","B8JIP2"
"Q568H3","E7F6Y7"
"Q568H3","B0UY97"
"Q9PTP1","Q6TNU4"
"Q9PTP1","Q803U7"
"Q9PTP1","F1R563"
"Q9PTP1","Q1LUE7"
"Q9PTP1","A0A0N4SUD2"
"Q9PTP1","F8W428"
"Q9PTP1","F1QHN6"
"Q9PTP1","A0A0G2L7I0"
"Q9PTP1","E7FB68"
"Q9PTP1","Q7ZVI8"
"Q9PTP1","E7F0D5"
"Q9PTP1","F1Q5P6"
"Q9PTP1","F1R9M2"
"Q9PTP1","Q7SXA3"
"Q9PTP1","B0V351"
"Q9PTP1","X1WD98"
"Q9PTP1","Q6NYJ3"
"Q9PTP1","B8JIP2"
"Q9PTP1","B0UY97"
"Q9PTP1","A0A8M2BAK6"
"Q9PTP1","F1Q7Z9"
"Q9PTP1","Q7T2C1"
"Q9PTP1","E7F558"
"Q9PTP1","E7F6Y7"
"B8JIP2","F1R563"
"B8JIP2","F8W5R6"
"B8JIP2","Q6NYJ3"
"B8JIP2","X1WCR0"
"B0V351","F1Q5P6"
"B0V351","Q7SXA3"
"B0V351","F8W5R6"
"B0V351","E7FB68"
"B0V351","F1R563"
"B0V351","F1Q7Z9"
"B0V351","F8W428"
"B0V351","Q6TNU4"
"B0V351","E7F6Y7"
"B0V351","B8JIP2"
"B0V351","F1QHN6"
"B0V351","A0A0N4SUD2"
"B0V351","Q7T2C1"
"F1QRC8","Q71PD7"
"F1QRC8","F1R563"
"F1QRC8","X1WDH8"
"F1QRC8","F1R9M2"
"F1QRC8","B8JIP2"
"F1QRC8","E7F5W3"
"F1QRC8","A0A140LG54"
"F1QRC8","Q6PBV6"
"F1QRC8","Q4FZZ7"
"F1QRC8","A4FVM2"
"F1QRC8","Q9PTP1"
"F1QRC8","Q6NYJ3"
"F1QRC8","X1WCR0"
"F1QRC8","E7EXD7"
"F1QRC8","X1WHF1"
"F1QRC8","Q7ZTT0"
"F1QRC8","A0A140LGS2"
"F1QRC8","E7EZX1"
"F1QRC8","A0JMF1"
"F1QRC8","Q1LUU4"
"F1QRC8","E7FE07"
"F1QRC8","P0C928"
"F1QRC8","B3DJF8"
"F1QRC8","Q5BJA5"
"F1QRC8","E7F4M2"
"F1QRC8","A0A8M1P3C1"
"F1QRC8","Q5XJK2"
"F1QRC8","F1Q5P6"
"F1QRC8","H0WER0"
"F1QRC8","E7FB68"
"F1QRC8","Q1LUE7"
"F1QRC8","R4GE15"
"F1QRC8","Q6DRH5"
"F1QRC8","Q561S9"
"F1QRC8","F1QGF1"
"F1QRC8","Q7ZVE0"
"F1QRC8","E7F0D5"
"F1R9M2","X1WCR0"
"F1R9M2","Q6DRH5"
"F1R9M2","X1WDH8"
"F1R9M2","R4GE15"
"F1R9M2","H0WER0"
"F1R9M2","B8JIP2"
"F1R9M2","Q7ZTT0"
"F1R9M2","A0A140LGS2"
"F1R9M2","Q6NYJ3"
"F1R9M2","F1R563"
"F1R9M2","X1WHF1"
"F1R9M2","A4FVM2"
"F1R9M2","A0A140LG54"
"Q504I6","Q5TYR1"
"Q504I6","Q6NZV2"
"Q504I6","B0V351"
"Q504I6","A0A0G2L7I0"
"Q504I6","E7F1X6"
"Q504I6","E7F643"
"Q504I6","B5DDZ2"
"Q504I6","F8W428"
"Q504I6","Q9PTP1"
"Q504I6","Q7ZVM9"
"Q504I6","A0A8N7UW22"
"Q504I6","Q568H3"
"Q504I6","Q7ZU79"
"Q504I6","Q803U7"
"Q504I6","Q6TNU4"
"Q504I6","Q5RHY1"
"Q504I6","A0A2R8RVN3"
"Q504I6","Q6NYJ3"
"Q504I6","B8JKI8"
"Q504I6","B0UY97"
"Q504I6","A5WWE3"
"Q504I6","F1QRE0"
"Q504I6","A0A8M6YW51"
"Q504I6","Q1LXB1"
"Q504I6","F1QXE3"
"Q504I6","B7ZDD5"
"Q504I6","U3JAR8"
"Q504I6","F1Q5E7"
"Q504I6","Q5SNQ6"
"Q504I6","A4FUL3"
"Q504I6","Q7T2C1"
"Q504I6","B3DJV8"
"Q504I6","Q804S5"
"Q504I6","E7F6Y7"
"Q504I6","F1QJS3"
"Q504I6","A0A8M9QPT3"
"Q504I6","A0A0N4SUD2"
"Q504I6","Q08BH7"
"Q504I6","F1R983"
"Q504I6","F6P697"
"Q504I6","F1QHN6"
"Q504I6","B8JIP2"
"Q504I6","A0MTA1"
"Q504I6","Q7SXA3"
"Q504I6","B0S509"
"Q504I6","E7F2N1"
"Q504I6","A2BGQ6"
"Q504I6","Q6ZM36"
"Q504I6","F1QRC8"
"Q504I6","A0A0R4IF65"
"Q504I6","F1R3B9"
"Q504I6","E7FB68"
"Q504I6","F1R096"
"Q504I6","Q7ZVI8"
"Q504I6","A0A0R4IUC9"
"Q504I6","Q2YDS1"
"Q504I6","F1R9M2"
"Q504I6","Q6P2T4"
"Q504I6","Q5I2W8"
"Q504I6","X1WCF3"
"Q504I6","E7F0D5"
"Q504I6","F1Q5P6"
"Q504I6","F1Q7Z9"
"Q504I6","B3DJT4"
"Q504I6","F1R563"
"B8JKF4","X1WCR0"
"B8JKF4","F1R9M2"
"B8JKF4","F1QRC8"
"B8JKF4","A0JMF1"
"B8JKF4","F1QGF1"
"B8JKF4","E7F0D5"
"B8JKF4","B8JIP2"
"B8JKF4","E7FB68"
"B8JKF4","H0WER0"
"B8JKF4","Q6NYJ3"
"A0JMF1","E7F0D5"
"A0JMF1","X1WCR0"
"A0JMF1","B8JIP2"
"A0JMF1","H0WER0"
"A0JMF1","F1QGF1"
"A0JMF1","F1R9M2"
"A0JMF1","E7FB68"
"A0JMF1","Q6NYJ3"
"Q9PVD7","Q6V7J8"
"F1QSJ2","A8WIN7"
"F1QSJ2","A9C3Q0"
"F1QSJ2","A0A0R4IPV5"
"F1QSJ2","F1QQ04"
"F1QSJ2","A0A0R4IJJ1"
"F1QSJ2","F1QB32"
"F1QSJ2","B3DLK0"
"F1QSJ2","A4U7F9"
"F1QSJ2","X1WCE6"
"F1QSJ2","A0A0R4I9E8"
"F1QSJ2","A0A8M1P8Y1"
"A4U7F9","A0A8M1P8Y1"
"A4U7F9","Q1LXU2"
"A4U7F9","X1WGI4"
"A4U7F9","A3KNH4"
"A4U7F9","Q6IQX2"
"A4U7F9","A8WIN7"
"A4U7F9","F1R9Y1"
"A4U7F9","B8A4S4"
"A4U7F9","A0A0R4IAT5"
"A4U7F9","F1Q6P3"
"A4U7F9","E7FCV8"
"A4U7F9","Q1LUA9"
"A4U7F9","B3DLK0"
"A4U7F9","F1R7R7"
"A9C3Q0","E7FCV8"
"A9C3Q0","X1WGI4"
"A9C3Q0","Q1LXU2"
"A9C3Q0","F1R7R7"
"A9C3Q0","A0A0R4IAT5"
"A9C3Q0","F1Q6P3"
"A9C3Q0","A0A8M1P8Y1"
"A9C3Q0","F1R9Y1"
"A9C3Q0","B8A4S4"
"A9C3Q0","Q1LUA9"
"A9C3Q0","Q6IQX2"
"A9C3Q0","B3DLK0"
"A8WIN7","A0A0R4IAT5"
"A8WIN7","F1Q6P3"
"A8WIN7","Q1LUA9"
"A8WIN7","A3KNH4"
"A8WIN7","B8A4S4"
"A8WIN7","F1R7R7"
"A8WIN7","B3DLK0"
"A8WIN7","E7FCV8"
"A8WIN7","A0A8M1P8Y1"
"A8WIN7","Q6IQX2"
"A8WIN7","X1WGI4"
"A0A0R4IPV5","A0A286Y8C8"
"A0A0R4I9E8","F1Q6P3"
"A0A0R4I9E8","X1WGI4"
"A0A0R4I9E8","F1R7R7"
"A0A0R4I9E8","A0A8M1P8Y1"
"A0A0R4I9E8","Q1LUA9"
"A0A0R4I9E8","B8A4S4"
"A0A0R4I9E8","A0A0R4IAT5"
"A0A0R4I9E8","Q6IQX2"
"X1WCE6","A0A0R4IAT5"
"X1WCE6","X1WGI4"
"A0A8M1P8Y1","X1WCE6"
"A0A8M1P8Y1","A0A0R4IPV5"
"A0A8M1P8Y1","A0A0R4IJJ1"
"B3DLK0","Q6IQX2"
"B3DLK0","X1WGI4"
"B3DLK0","A0A0R4IAT5"
"B3DLK0","A0A0R4IJJ1"
"B3DLK0","A0A8M1P8Y1"
"B3DLK0","Q1LUA9"
"B3DLK0","B8A4S4"
"B3DLK0","A0A0R4IPV5"
"B3DLK0","F1QB32"
"B3DLK0","A0A0R4I9E8"
"B3DLK0","F1R7R7"
"B3DLK0","F1R2R3"
"B3DLK0","X1WCE6"
"F1QQ04","B3DLK0"
"F1QQ04","A0A0R4IAT5"
"F1QQ04","B8A4S4"
"F1QQ04","A0A8M1P8Y1"
"F1QQ04","F1R7R7"
"F1QQ04","Q1LUA9"
"F1QQ04","X1WGI4"
"F1QQ04","Q6IQX2"
"F1QB32","X1WGI4"
"F1QB32","A0A0R4IAT5"
"F1QB32","B8A4S4"
"F1QB32","A0A8M1P8Y1"
"Q5U9X3","F1QPB6"
"F1QQW7","Q6P013"
"F1QQW7","A0A0R4ITC5"
"F1QQW7","F1QDT4"
"F1QQW7","Q1LVD6"
"F1QQW7","Q5EAS4"
"F1QQW7","Q6DH42"
"F1QQW7","A1L209"
"F1QQW7","Q503N9"
"F1QQW7","Q7SY21"
"F1QQW7","Q6NWA8"
"F1QQW7","E7FC00"
"F1QQW7","E7FEV1"
"F1QQW7","Q1LUC3"
"F1QQW7","Q66HZ5"
"F1QQW7","A0A0R4IXF6"
"E7FC00","Q6P013"
"E7FC00","Q66HZ5"
"E7FC00","A0A0R4ITC5"
"E7FC00","Q6NWA8"
"E7FC00","A0A0R4IXF6"
"E7FEV1","Q6P013"
"E7FEV1","Q66HZ5"
"E7FEV1","E7FC00"
"E7FEV1","Q8JHG4"
"E7FEV1","Q32PW3"
"E7FEV1","A8KBY5"
"E7FEV1","Q6NWA8"
"E7FEV1","E7FBZ0"
"E7FEV1","A0A0R4ITC5"
"E7FEV1","A0A0R4IXF6"
"E7FEV1","E7FFQ2"
"A0A0R4ITC5","F1QAV3"
"A0A0R4ITC5","Q7ZTT0"
"A0A0R4ITC5","A4FVM2"
"A0A0R4ITC5","A0A140LG54"
"A0A0R4ITC5","A0A140LGS2"
"A0A0R4ITC5","F1QGH7"
"A0A0R4ITC5","A0A0R4IXF6"
"Q7SY21","Q1LVD6"
"Q7SY21","A0A0R4ITC5"
"Q7SY21","Q66HZ5"
"Q7SY21","Q1LUC3"
"Q7SY21","Q6DH42"
"Q7SY21","Q7ZTT0"
"Q7SY21","Q5BJA5"
"Q7SY21","X1WDH8"
"Q7SY21","A4FVM2"
"Q7SY21","E7FC00"
"Q7SY21","A0A140LGS2"
"Q7SY21","X1WHF1"
"Q7SY21","Q6NWA8"
"Q7SY21","Q6P013"
"Q7SY21","F1QDT4"
"Q7SY21","E7EXD7"
"Q7SY21","E7F5W3"
"Q7SY21","Q561S9"
"Q7SY21","A0A0R4IXF6"
"Q7SY21","A0A140LG54"
"Q7SY21","Q5XJK2"
"Q7SY21","A1L209"
"Q7SY21","E7EZX1"
"Q7SY21","R4GE15"
"Q7SY21","E7F640"
"Q7SY21","E7FEV1"
"Q6DH42","E7FC00"
"Q6DH42","F1QDT4"
"Q6DH42","Q66HZ5"
"Q6DH42","A0A0R4IXF6"
"Q6DH42","Q6P013"
"Q6DH42","Q6NWA8"
"Q6DH42","A0A0R4ITC5"
"Q6DH42","E7FEV1"
"Q6DH42","A1L209"
"A1L209","Q6NWA8"
"A1L209","A0A0R4IXF6"
"A1L209","Q66HZ5"
"A1L209","Q6P013"
"A1L209","E7FC00"
"A1L209","A0A0R4ITC5"
"A1L209","F1QDT4"
"A1L209","E7FEV1"
"Q5EAS4","Q6NWA8"
"Q5EAS4","Q1LUC3"
"Q5EAS4","A1L209"
"Q5EAS4","Q6DH42"
"Q5EAS4","E7FEV1"
"Q5EAS4","E7FC00"
"Q5EAS4","F1QDT4"
"Q5EAS4","Q1LVD6"
"Q5EAS4","A0A0R4ITC5"
"Q5EAS4","Q7SY21"
"Q5EAS4","Q6P013"
"Q5EAS4","Q66HZ5"
"Q5EAS4","A0A0R4IXF6"
"Q503N9","E7FC00"
"Q503N9","Q1LUC3"
"Q503N9","E7FE07"
"Q503N9","Q5BJA5"
"Q503N9","R4GE15"
"Q503N9","A1L209"
"Q503N9","Q561S9"
"Q503N9","Q6DH42"
"Q503N9","Q1LVD6"
"Q503N9","X1WHF1"
"Q503N9","E7EXD7"
"Q503N9","Q7ZTT0"
"Q503N9","Q5EAS4"
"Q503N9","A0A140LGS2"
"Q503N9","E7EZX1"
"Q503N9","A6H8I0"
"Q503N9","F1QDT4"
"Q503N9","Q7ZUY3"
"Q503N9","Q4FZZ7"
"Q503N9","Q6P013"
"Q503N9","Q6NWA8"
"Q503N9","B3DJF8"
"Q503N9","A0A0R4IXF6"
"Q503N9","Q66HZ5"
"Q503N9","Q6PC60"
"Q503N9","X1WDH8"
"Q503N9","A0A0R4ITC5"
"Q503N9","E7FEV1"
"Q503N9","Q5XJK2"
"Q503N9","E7F640"
"Q503N9","A4FVM2"
"Q503N9","A0A140LG54"
"Q503N9","E7F5W3"
"Q503N9","Q7SY21"
"Q6NWA8","A0A0R4ITC5"
"Q6NWA8","A0A0R4IXF6"
"A0A8M2B990","Q6NZW9"
"A0A8M2B990","Q7T3H0"
"A0A8M2B990","Q98UK4"
"A0A8M2B990","Q6NW89"
"A0A8M2B990","A0A0R4IVU1"
"Q98UK4","Q5RIW6"
"Q6NZW9","P26630"
"Q6NZW9","Q804S5"
"Q6NZW9","Q5RIW6"
"Q90ZZ7","Q6GQN6"
"Q6GQN6","E9QH31"
"Q6GQN6","Q561X9"
"Q6GQN6","Q8AYH1"
"Q6GQN6","Q90ZZ8"
"Q6GQN6","F1QCD8"
"Q6GQN6","X1WBM4"
"Q6GQN6","B0R157"
"Q6GQN6","Q5XJ92"
"Q6DHE8","Q7ZZ76"
"Q6DHE8","Q7SY52"
"Q6DHE8","Q7ZVI7"
"Q6DHE8","A6NA21"
"Q6DHE8","Q5RHJ3"
"Q6DHE8","A8WH92"
"Q6DHE8","P83750"
"Q6DHE8","Q7ZVF9"
"Q6DHE8","E7FBB9"
"Q6DHE8","B0V210"
"Q6DHE8","A0A286Y917"
"Q6DHE8","A7MBL8"
"Q6DHE8","A8WH93"
"Q6DHE8","Q502L1"
"Q6DHE8","A2BI20"
"Q6DHE8","Q90Y37"
"Q6DHE8","A8WH91"
"Q6DHE8","Q6NZV1"
"Q6DHE8","E7F0A1"
"Q6DHE8","Q6YLH9"
"Q6DHE8","P83751"
"Q6DHE8","F1QCQ7"
"Q6DHE8","Q5MPX4"
"Q6DHE8","Q6NXC0"
"Q6DHE8","Q7T2E8"
"Q6DHE8","Q802D5"
"Q6DHE8","F1Q9E9"
"Q6DHE8","Q6R005"
"Q6DHE8","A0A0R4IVY5"
"Q6DHE8","Q2TLY2"
"Q6DHE8","Q6DG84"
"Q6DHE8","Q6PFT0"
"Q6DHE8","Q6NUX8"
"Q6DHE8","F1QKR1"
"Q6DHE8","F1Q554"
"Q6DHE8","Q7ZSZ9"
"Q6DHE8","B7ZD09"
"Q6DHE8","Q6P2B0"
"Q6DHE8","F1R3F7"
"Q6DHE8","Q6IQK3"
"Q6DHE8","E7F7I3"
"A8WH92","A0A0R4I9X7"
"A8WH92","F1QAD7"
"A8WH92","Q7T2E8"
"A6NA21","Q6PHG8"
"A6NA21","Q5SNQ6"
"A6NA21","F1Q5E7"
"A6NA21","A0A8M3B2X7"
"A6NA21","A5WWE3"
"A6NA21","F1RDV9"
"A6NA21","Q7T2E8"
"A6NA21","A0A0R4I9V4"
"A6NA21","F1R096"
"A6NA21","B8JKD7"
"A6NA21","Q5SP02"
"Q90Y37","Q7T2E8"
"Q90Y37","A0A0R4IVY5"
"Q7SY52","Q7T2E8"
"P83751","A0A2R8QMT1"
"P83751","Q503E6"
"P83751","Q6NZZ2"
"P83751","A0A8M3APY8"
"P83751","B0S516"
"P83751","B0S6R1"
"P83751","E7F638"
"P83751","E7F0A1"
"P83751","Q6NXC0"
"P83751","A4IG46"
"P83751","Q803M7"
"P83751","Q6PH25"
"P83751","A0A8M9QH30"
"P83751","A3KNP3"
"P83751","F1R3G4"
"P83751","Q802D5"
"P83751","Q6ZM62"
"P83751","F1QC03"
"P83751","Q9W7M8"
"P83751","F1QKR1"
"P83751","Q1LVK6"
"P83751","A2CEI6"
"P83751","B8JHU4"
"P83751","B7ZC77"
"P83751","Q90YM8"
"P83751","P59679"
"P83751","Q7SXW6"
"P83751","F1R187"
"P83751","I3ITQ8"
"P83751","Q6P0D3"
