"protein1","protein2"
"FBgn0000108","FBgn0000635"
"FBgn0005775","FBgn0000635"
"FBgn0027356","FBgn0000635"
"FBgn0027338","FBgn0262743"
"FBgn0003346","FBgn0262743"
"FBgn0024889","FBgn0262743"
"FBgn0287720","FBgn0262743"
"FBgn0003517","FBgn0004868"
"FBgn0267967","FBgn0027088"
"FBgn0030667","FBgn0027088"
"FBgn0000273","FBgn0261988"
"FBgn0003444","FBgn0261988"
"FBgn0000719","FBgn0261988"
"FBgn0000479","FBgn0261988"
"FBgn0000547","FBgn0029830"
"FBgn0062412","FBgn0036820"
"FBgn0030343","FBgn0036820"
"FBgn0062413","FBgn0036820"
"FBgn0041781","FBgn0011771"
"FBgn0004133","FBgn0011771"
"FBgn0000017","FBgn0011771"
"FBgn0024273","FBgn0011771"
"FBgn0038320","FBgn0011771"
"FBgn0267487","FBgn0011771"
"FBgn0010333","FBgn0011771"
"FBgn0010583","FBgn0011771"
"FBgn0004647","FBgn0267791"
"FBgn0025790","FBgn0267791"
"FBgn0015799","FBgn0031450"
"FBgn0003517","FBgn0031450"
"FBgn0284084","FBgn0031450"
"FBgn0001085","FBgn0031450"
"FBgn0000499","FBgn0031450"
"FBgn0025381","FBgn0031450"
"FBgn0041111","FBgn0031450"
"FBgn0040491","FBgn0001220"
"FBgn0003714","FBgn0001220"
"FBgn0261276","FBgn0001220"
"FBgn0038816","FBgn0001220"
"FBgn0000482","FBgn0001220"
"FBgn0031424","FBgn0001220"
"FBgn0029891","FBgn0001220"
"FBgn0039802","FBgn0001220"
"FBgn0021825","FBgn0001220"
"FBgn0038659","FBgn0001220"
"FBgn0261090","FBgn0001220"
"FBgn0036255","FBgn0001220"
"FBgn0030230","FBgn0001220"
"FBgn0004574","FBgn0001220"
"FBgn0026479","FBgn0001220"
"FBgn0260935","FBgn0001220"
"FBgn0001108","FBgn0001220"
"FBgn0011288","FBgn0001220"
"FBgn0029943","FBgn0001220"
"FBgn0030960","FBgn0001220"
"FBgn0034366","FBgn0001220"
"FBgn0259246","FBgn0001220"
"FBgn0266674","FBgn0001220"
"FBgn0052672","FBgn0001220"
"FBgn0035060","FBgn0001220"
"FBgn0267849","FBgn0001220"
"FBgn0000273","FBgn0001220"
"FBgn0260945","FBgn0001220"
"FBgn0004057","FBgn0001248"
"FBgn0026404","FBgn0001248"
"FBgn0263864","FBgn0001248"
"FBgn0000261","FBgn0001248"
"FBgn0039044","FBgn0001248"
"FBgn0010213","FBgn0001248"
"FBgn0260635","FBgn0001248"
"FBgn0023507","FBgn0001248"
"FBgn0035806","FBgn0001258"
"FBgn0001128","FBgn0001258"
"FBgn0032729","FBgn0001258"
"FBgn0001257","FBgn0283499"
"FBgn0027497","FBgn0283499"
"FBgn0038074","FBgn0283499"
"FBgn0011591","FBgn0283499"
"FBgn0261279","FBgn0283499"
"FBgn0044324","FBgn0283499"
"FBgn0028717","FBgn0283499"
"FBgn0038197","FBgn0283499"
"FBgn0010303","FBgn0283499"
"FBgn0004607","FBgn0283499"
"FBgn0262473","FBgn0283499"
"FBgn0025800","FBgn0283499"
"FBgn0261602","FBgn0283499"
"FBgn0023511","FBgn0283499"
"FBgn0034897","FBgn0283499"
"FBgn0026379","FBgn0283499"
"FBgn0263510","FBgn0283499"
"FBgn0039924","FBgn0283499"
"FBgn0015279","FBgn0283499"
"FBgn0004647","FBgn0283499"
"FBgn0020386","FBgn0283499"
"FBgn0267487","FBgn0283499"
"FBgn0010583","FBgn0283499"
"FBgn0026317","FBgn0283499"
"FBgn0005198","FBgn0283499"
"FBgn0260635","FBgn0283499"
"FBgn0003205","FBgn0283499"
"FBgn0013820","FBgn0283499"
"FBgn0040505","FBgn0283499"
"FBgn0025825","FBgn0283499"
"FBgn0010316","FBgn0283499"
"FBgn0005278","FBgn0283499"
"FBgn0003206","FBgn0283499"
"FBgn0021872","FBgn0283499"
"FBgn0023407","FBgn0283499"
"FBgn0037248","FBgn0283499"
"FBgn0003009","FBgn0260991"
"FBgn0288339","FBgn0260991"
"FBgn0010382","FBgn0260991"
"FBgn0263755","FBgn0020412"
"FBgn0283521","FBgn0020412"
"FBgn0031885","FBgn0001291"
"FBgn0000097","FBgn0001291"
"FBgn0000479","FBgn0001291"
"FBgn0265784","FBgn0001291"
"FBgn0010470","FBgn0001291"
"FBgn0003716","FBgn0001291"
"FBgn0063925","FBgn0001291"
"FBgn0013725","FBgn0001291"
"FBgn0266377","FBgn0001291"
"FBgn0010415","FBgn0001291"
"FBgn0286070","FBgn0001291"
"FBgn0003371","FBgn0001291"
"FBgn0039859","FBgn0001291"
"FBgn0003118","FBgn0001291"
"FBgn0001297","FBgn0001291"
"FBgn0265487","FBgn0001291"
"FBgn0243512","FBgn0001291"
"FBgn0023169","FBgn0010397"
"FBgn0001234","FBgn0010397"
"FBgn0038475","FBgn0010397"
"FBgn0037248","FBgn0010397"
"FBgn0029870","FBgn0010397"
"FBgn0261560","FBgn0010397"
"FBgn0052672","FBgn0010397"
"FBgn0283472","FBgn0010397"
"FBgn0038020","FBgn0010397"
"FBgn0029943","FBgn0010397"
"FBgn0260945","FBgn0010397"
"FBgn0038197","FBgn0010397"
"FBgn0010040","FBgn0010397"
"FBgn0262975","FBgn0010397"
"FBgn0015609","FBgn0046704"
"FBgn0000464","FBgn0046704"
"FBgn0024277","FBgn0046704"
"FBgn0036376","FBgn0046704"
"FBgn0003371","FBgn0046704"
"FBgn0036202","FBgn0046704"
"FBgn0034720","FBgn0046704"
"FBgn0042693","FBgn0046704"
"FBgn0046704","FBgn0036376"
"FBgn0034720","FBgn0036376"
"FBgn0024277","FBgn0036376"
"FBgn0001235","FBgn0037621"
"FBgn0284084","FBgn0037621"
"FBgn0045035","FBgn0037481"
"FBgn0004367","FBgn0037481"
"FBgn0003479","FBgn0037481"
"FBgn0000229","FBgn0013987"
"FBgn0024326","FBgn0013987"
"FBgn0026323","FBgn0013987"
"FBgn0000117","FBgn0034590"
"FBgn0053193","FBgn0034590"
"FBgn0261986","FBgn0034590"
"FBgn0262656","FBgn0011656"
"FBgn0024846","FBgn0011656"
"FBgn0003900","FBgn0011656"
"FBgn0010382","FBgn0011656"
"FBgn0283451","FBgn0011656"
"FBgn0004606","FBgn0011656"
"FBgn0265193","FBgn0024329"
"FBgn0283531","FBgn0024329"
"FBgn0026323","FBgn0011661"
"FBgn0287873","FBgn0011661"
"FBgn0003444","FBgn0011661"
"FBgn0010303","FBgn0011661"
"FBgn0243512","FBgn0011661"
"FBgn0026181","FBgn0011661"
"FBgn0040294","FBgn0011661"
"FBgn0030018","FBgn0011661"
"FBgn0014020","FBgn0011661"
"FBgn0039994","FBgn0011661"
"FBgn0052177","FBgn0259174"
"FBgn0040505","FBgn0015269"
"FBgn0261268","FBgn0015269"
"FBgn0034246","FBgn0015269"
"FBgn0011230","FBgn0015269"
"FBgn0001965","FBgn0015269"
"FBgn0000077","FBgn0015269"
"FBgn0011603","FBgn0015269"
"FBgn0003969","FBgn0015269"
"FBgn0003256","FBgn0015269"
"FBgn0000482","FBgn0015269"
"FBgn0000257","FBgn0015269"
"FBgn0031107","FBgn0015269"
"FBgn0032151","FBgn0015269"
"FBgn0260400","FBgn0015269"
"FBgn0031005","FBgn0015269"
"FBgn0003079","FBgn0015269"
"FBgn0023388","FBgn0015269"
"FBgn0032782","FBgn0015269"
"FBgn0029762","FBgn0015269"
"FBgn0286070","FBgn0015269"
"FBgn0003205","FBgn0015269"
"FBgn0000273","FBgn0015269"
"FBgn0010269","FBgn0015269"
"FBgn0000535","FBgn0015269"
"FBgn0000479","FBgn0015269"
"FBgn0040344","FBgn0015269"
"FBgn0259231","FBgn0015269"
"FBgn0086677","FBgn0015269"
"FBgn0015795","FBgn0023508"
"FBgn0015790","FBgn0023508"
"FBgn0259212","FBgn0265778"
"FBgn0004636","FBgn0265778"
"FBgn0003391","FBgn0265778"
"FBgn0003079","FBgn0265778"
"FBgn0003205","FBgn0265778"
"FBgn0004657","FBgn0265778"
"FBgn0010269","FBgn0265778"
"FBgn0003256","FBgn0265778"
"FBgn0287873","FBgn0265778"
"FBgn0035976","FBgn0043576"
"FBgn0026323","FBgn0040294"
"FBgn0010379","FBgn0040294"
"FBgn0026379","FBgn0040294"
"FBgn0011739","FBgn0040294"
"FBgn0011726","FBgn0267698"
"FBgn0003391","FBgn0267698"
"FBgn0004167","FBgn0267698"
"FBgn0000229","FBgn0267698"
"FBgn0033159","FBgn0267698"
"FBgn0010341","FBgn0267698"
"FBgn0044826","FBgn0267698"
"FBgn0014011","FBgn0267698"
"FBgn0010333","FBgn0267698"
"FBgn0014020","FBgn0267698"
"FBgn0023216","FBgn0010247"
"FBgn0003391","FBgn0067864"
"FBgn0005536","FBgn0067864"
"FBgn0259685","FBgn0067864"
"FBgn0003514","FBgn0067864"
"FBgn0003462","FBgn0250906"
"FBgn0262656","FBgn0020622"
"FBgn0026379","FBgn0020622"
"FBgn0003716","FBgn0020622"
"FBgn0284219","FBgn0020622"
"FBgn0015279","FBgn0020622"
"FBgn0004638","FBgn0015278"
"FBgn0004907","FBgn0015278"
"FBgn0260660","FBgn0015278"
"FBgn0262823","FBgn0015278"
"FBgn0003731","FBgn0015278"
"FBgn0003731","FBgn0261985"
"FBgn0003205","FBgn0261985"
"FBgn0045037","FBgn0261985"
"FBgn0004390","FBgn0261985"
"FBgn0285896","FBgn0003162"
"FBgn0000150","FBgn0003162"
"FBgn0003392","FBgn0003162"
"FBgn0002022","FBgn0003162"
"FBgn0039044","FBgn0036187"
"FBgn0261984","FBgn0014010"
"FBgn0025381","FBgn0014010"
"FBgn0011232","FBgn0014010"
"FBgn0243512","FBgn0014010"
"FBgn0000261","FBgn0014010"
"FBgn0026404","FBgn0014010"
"FBgn0264975","FBgn0014010"
"FBgn0004057","FBgn0014010"
"FBgn0262975","FBgn0014010"
"FBgn0015790","FBgn0014010"
"FBgn0016917","FBgn0262937"
"FBgn0003205","FBgn0262937"
"FBgn0037391","FBgn0045843"
"FBgn0259228","FBgn0045843"
"FBgn0266557","FBgn0045843"
"FBgn0035574","FBgn0045843"
"FBgn0263395","FBgn0045843"
"FBgn0027932","FBgn0045843"
"FBgn0264357","FBgn0045843"
"FBgn0002973","FBgn0045843"
"FBgn0027598","FBgn0045843"
"FBgn0004876","FBgn0045843"
"FBgn0032415","FBgn0045843"
"FBgn0011230","FBgn0045843"
"FBgn0034724","FBgn0045843"
"FBgn0020306","FBgn0045843"
"FBgn0034240","FBgn0045843"
"FBgn0035427","FBgn0045843"
"FBgn0027835","FBgn0045843"
"FBgn0263995","FBgn0045843"
"FBgn0265464","FBgn0045843"
"FBgn0261278","FBgn0045843"
"FBgn0043362","FBgn0045843"
"FBgn0283658","FBgn0045843"
"FBgn0000229","FBgn0015286"
"FBgn0004647","FBgn0015286"
"FBgn0001291","FBgn0015286"
"FBgn0028582","FBgn0015286"
"FBgn0026319","FBgn0015286"
"FBgn0026404","FBgn0015286"
"FBgn0002932","FBgn0015286"
"FBgn0026376","FBgn0015286"
"FBgn0003205","FBgn0015286"
"FBgn0004636","FBgn0015286"
"FBgn0010909","FBgn0015286"
"FBgn0024948","FBgn0015286"
"FBgn0024846","FBgn0015286"
"FBgn0266667","FBgn0015286"
"FBgn0024329","FBgn0015286"
"FBgn0026056","FBgn0015286"
"FBgn0266670","FBgn0015286"
"FBgn0243512","FBgn0015286"
"FBgn0000463","FBgn0015286"
"FBgn0001297","FBgn0015286"
"FBgn0010303","FBgn0015286"
"FBgn0266674","FBgn0015286"
"FBgn0026376","FBgn0004636"
"FBgn0004657","FBgn0004636"
"FBgn0010316","FBgn0004636"
"FBgn0014380","FBgn0004636"
"FBgn0259212","FBgn0004636"
"FBgn0015286","FBgn0004636"
"FBgn0085421","FBgn0004636"
"FBgn0003256","FBgn0004636"
"FBgn0005632","FBgn0004636"
"FBgn0020238","FBgn0003205"
"FBgn0262955","FBgn0003205"
"FBgn0032444","FBgn0003205"
"FBgn0036663","FBgn0003205"
"FBgn0259212","FBgn0003205"
"FBgn0013347","FBgn0003205"
"FBgn0003984","FBgn0003205"
"FBgn0010583","FBgn0003205"
"FBgn0000463","FBgn0003205"
"FBgn0000490","FBgn0003205"
"FBgn0033185","FBgn0003205"
"FBgn0011737","FBgn0003205"
"FBgn0062635","FBgn0003205"
"FBgn0261243","FBgn0003205"
"FBgn0016917","FBgn0003205"
"FBgn0004644","FBgn0003205"
"FBgn0011706","FBgn0003205"
"FBgn0003870","FBgn0003205"
"FBgn0000173","FBgn0003205"
"FBgn0052672","FBgn0003205"
"FBgn0016639","FBgn0003205"
"FBgn0000147","FBgn0003205"
"FBgn0004101","FBgn0003205"
"FBgn0035106","FBgn0003205"
"FBgn0026222","FBgn0003205"
"FBgn0010341","FBgn0003205"
"FBgn0003862","FBgn0003205"
"FBgn0004855","FBgn0003205"
"FBgn0038768","FBgn0003205"
"FBgn0010876","FBgn0003205"
"FBgn0015286","FBgn0003205"
"FBgn0000239","FBgn0003205"
"FBgn0261873","FBgn0003205"
"FBgn0010389","FBgn0003205"
"FBgn0000052","FBgn0003205"
"FBgn0265464","FBgn0003205"
"FBgn0285911","FBgn0003205"
"FBgn0041171","FBgn0003205"
"FBgn0033113","FBgn0003205"
"FBgn0013263","FBgn0003205"
"FBgn0041585","FBgn0003205"
"FBgn0004901","FBgn0003205"
"FBgn0035383","FBgn0003205"
"FBgn0041191","FBgn0003205"
"FBgn0023083","FBgn0003205"
"FBgn0032250","FBgn0003205"
"FBgn0011766","FBgn0003205"
"FBgn0035143","FBgn0003205"
"FBgn0030941","FBgn0003205"
"FBgn0010896","FBgn0003205"
"FBgn0026220","FBgn0003205"
"FBgn0026221","FBgn0003205"
"FBgn0287873","FBgn0003205"
"FBgn0021796","FBgn0003205"
"FBgn0000163","FBgn0003205"
"FBgn0002643","FBgn0003205"
"FBgn0041194","FBgn0003205"
"FBgn0016644","FBgn0003205"
"FBgn0013469","FBgn0003205"
"FBgn0016731","FBgn0003205"
"FBgn0043588","FBgn0003205"
"FBgn0041617","FBgn0003205"
"FBgn0004889","FBgn0003205"
"FBgn0003345","FBgn0003205"
"FBgn0040328","FBgn0003205"
"FBgn0000257","FBgn0003205"
"FBgn0035025","FBgn0003205"
"FBgn0001324","FBgn0003205"
"FBgn0003189","FBgn0003205"
"FBgn0004123","FBgn0003205"
"FBgn0262582","FBgn0003205"
"FBgn0285896","FBgn0003205"
"FBgn0003997","FBgn0003205"
"FBgn0043362","FBgn0003205"
"FBgn0003900","FBgn0003205"
"FBgn0032682","FBgn0003205"
"FBgn0010847","FBgn0003205"
"FBgn0043069","FBgn0003205"
"FBgn0026219","FBgn0003205"
"FBgn0262430","FBgn0003205"
"FBgn0003502","FBgn0003205"
"FBgn0045073","FBgn0003205"
"FBgn0032694","FBgn0003205"
"FBgn0040329","FBgn0003205"
"FBgn0016642","FBgn0003205"
"FBgn0032390","FBgn0003205"
"FBgn0262656","FBgn0003205"
"FBgn0010934","FBgn0003205"
"FBgn0003525","FBgn0003205"
"FBgn0010382","FBgn0003205"
"FBgn0261119","FBgn0003205"
"FBgn0041619","FBgn0003205"
"FBgn0004618","FBgn0003205"
"FBgn0040332","FBgn0003205"
"FBgn0026217","FBgn0003205"
"FBgn0020224","FBgn0003205"
"FBgn0261111","FBgn0003205"
"FBgn0001197","FBgn0003205"
"FBgn0262451","FBgn0003205"
"FBgn0010638","FBgn0003205"
"FBgn0044323","FBgn0003205"
"FBgn0002121","FBgn0003205"
"FBgn0261278","FBgn0003205"
"FBgn0016638","FBgn0003205"
"FBgn0033029","FBgn0003205"
"FBgn0037875","FBgn0003205"
"FBgn0043581","FBgn0003205"
"FBgn0262117","FBgn0003205"
"FBgn0021760","FBgn0003205"
"FBgn0044048","FBgn0003205"
"FBgn0026440","FBgn0003205"
"FBgn0003731","FBgn0003205"
"FBgn0262733","FBgn0003205"
"FBgn0022764","FBgn0003205"
"FBgn0260935","FBgn0003205"
"FBgn0015805","FBgn0003205"
"FBgn0042641","FBgn0003205"
"FBgn0023214","FBgn0003205"
"FBgn0001965","FBgn0003205"
"FBgn0283471","FBgn0003205"
"FBgn0032401","FBgn0003205"
"FBgn0037976","FBgn0003205"
"FBgn0265784","FBgn0003205"
"FBgn0000308","FBgn0003205"
"FBgn0019804","FBgn0003205"
"FBgn0262452","FBgn0003205"
"FBgn0015789","FBgn0003205"
"FBgn0001291","FBgn0003205"
"FBgn0025697","FBgn0003205"
"FBgn0004607","FBgn0003205"
"FBgn0033378","FBgn0003205"
"FBgn0041184","FBgn0003205"
"FBgn0044050","FBgn0003205"
"FBgn0000560","FBgn0003205"
"FBgn0001234","FBgn0003205"
"FBgn0037203","FBgn0003205"
"FBgn0250732","FBgn0003205"
"FBgn0260938","FBgn0003205"
"FBgn0024227","FBgn0003205"
"FBgn0050476","FBgn0003205"
"FBgn0262081","FBgn0003205"
"FBgn0015000","FBgn0003205"
"FBgn0086779","FBgn0003205"
"FBgn0005672","FBgn0003205"
"FBgn0027932","FBgn0003205"
"FBgn0016643","FBgn0003205"
"FBgn0031883","FBgn0003205"
"FBgn0005638","FBgn0003205"
"FBgn0035049","FBgn0003205"
"FBgn0034013","FBgn0003205"
"FBgn0263006","FBgn0003205"
"FBgn0010901","FBgn0003205"
"FBgn0041618","FBgn0003205"
"FBgn0037573","FBgn0003205"
"FBgn0042085","FBgn0003205"
"FBgn0043580","FBgn0003205"
"FBgn0013938","FBgn0003205"
"FBgn0022724","FBgn0003205"
"FBgn0004647","FBgn0003205"
"FBgn0002413","FBgn0003205"
"FBgn0010793","FBgn0003205"
"FBgn0261573","FBgn0003205"
"FBgn0029970","FBgn0003205"
"FBgn0043884","FBgn0003205"
"FBgn0287209","FBgn0003205"
"FBgn0264922","FBgn0003205"
"FBgn0034476","FBgn0003205"
"FBgn0016737","FBgn0003205"
"FBgn0003391","FBgn0003205"
"FBgn0016738","FBgn0003205"
"FBgn0262519","FBgn0003205"
"FBgn0004795","FBgn0003205"
"FBgn0287585","FBgn0003205"
"FBgn0043571","FBgn0003205"
"FBgn0039802","FBgn0003205"
"FBgn0043590","FBgn0003205"
"FBgn0016075","FBgn0003205"
"FBgn0000299","FBgn0003205"
"FBgn0000237","FBgn0003205"
"FBgn0016640","FBgn0003205"
"FBgn0016647","FBgn0003205"
"FBgn0016641","FBgn0003205"
"FBgn0262937","FBgn0003205"
"FBgn0262866","FBgn0003205"
"FBgn0001624","FBgn0003205"
"FBgn0259176","FBgn0003205"
"FBgn0264562","FBgn0003205"
"FBgn0039734","FBgn0003205"
"FBgn0028685","FBgn0003205"
"FBgn0004657","FBgn0003205"
"FBgn0013726","FBgn0003205"
"FBgn0003028","FBgn0003205"
"FBgn0038795","FBgn0003205"
"FBgn0034191","FBgn0003205"
"FBgn0262975","FBgn0003205"
"FBgn0004177","FBgn0003205"
"FBgn0000273","FBgn0003205"
"FBgn0003499","FBgn0003205"
"FBgn0026216","FBgn0003205"
"FBgn0267487","FBgn0003205"
"FBgn0005198","FBgn0003205"
"FBgn0041616","FBgn0003205"
"FBgn0026376","FBgn0003205"
"FBgn0040331","FBgn0003205"
"FBgn0036974","FBgn0003205"
"FBgn0000244","FBgn0003205"
"FBgn0004622","FBgn0003205"
"FBgn0026218","FBgn0003205"
"FBgn0011648","FBgn0003205"
"FBgn0036846","FBgn0003205"
"FBgn0040330","FBgn0003205"
"FBgn0035688","FBgn0003205"
"FBgn0010909","FBgn0003205"
"FBgn0026181","FBgn0003205"
"FBgn0016732","FBgn0003205"
"FBgn0041183","FBgn0003205"
"FBgn0016645","FBgn0003205"
"FBgn0028978","FBgn0003205"
"FBgn0000382","FBgn0003205"
"FBgn0263289","FBgn0003205"
"FBgn0283472","FBgn0003205"
"FBgn0017581","FBgn0003205"
"FBgn0000117","FBgn0003205"
"FBgn0261108","FBgn0003205"
"FBgn0043589","FBgn0003205"
"FBgn0005649","FBgn0003205"
"FBgn0015790","FBgn0003205"
"FBgn0024234","FBgn0003205"
"FBgn0266672","FBgn0003205"
"FBgn0053993","FBgn0003205"
"FBgn0000547","FBgn0003205"
"FBgn0015922","FBgn0003205"
"FBgn0266671","FBgn0003205"
"FBgn0033885","FBgn0003205"
"FBgn0003079","FBgn0003205"
"FBgn0000212","FBgn0003205"
"FBgn0015402","FBgn0003205"
"FBgn0266557","FBgn0003205"
"FBgn0003278","FBgn0003205"
"FBgn0000097","FBgn0003205"
"FBgn0039183","FBgn0003205"
"FBgn0036463","FBgn0003205"
"FBgn0010379","FBgn0003205"
"FBgn0016736","FBgn0003205"
"FBgn0028992","FBgn0003205"
"FBgn0086378","FBgn0003205"
"FBgn0011739","FBgn0003205"
"FBgn0000482","FBgn0003205"
"FBgn0002736","FBgn0003205"
"FBgn0041180","FBgn0003205"
"FBgn0002783","FBgn0003205"
"FBgn0035601","FBgn0003205"
"FBgn0014037","FBgn0003205"
"FBgn0039055","FBgn0003205"
"FBgn0010355","FBgn0003205"
"FBgn0016646","FBgn0003205"
"FBgn0015778","FBgn0003205"
"FBgn0015774","FBgn0003205"
"FBgn0283469","FBgn0003205"
"FBgn0003310","FBgn0003205"
"FBgn0030512","FBgn0003205"
"FBgn0034072","FBgn0003205"
"FBgn0030904","FBgn0003205"
"FBgn0004170","FBgn0003205"
"FBgn0036844","FBgn0003205"
"FBgn0041615","FBgn0003205"
"FBgn0026317","FBgn0003205"
"FBgn0001257","FBgn0003205"
"FBgn0033438","FBgn0003205"
"FBgn0025879","FBgn0003205"
"FBgn0052406","FBgn0003205"
"FBgn0025635","FBgn0003205"
"FBgn0040294","FBgn0003205"
"FBgn0016977","FBgn0003205"
"FBgn0010316","FBgn0003205"
"FBgn0003118","FBgn0003205"
"FBgn0001137","FBgn0003205"
"FBgn0003463","FBgn0003205"
"FBgn0015279","FBgn0003205"
"FBgn0010303","FBgn0003205"
"FBgn0028425","FBgn0003205"
"FBgn0261524","FBgn0003205"
"FBgn0010417","FBgn0003205"
"FBgn0260635","FBgn0003205"
"FBgn0034240","FBgn0003205"
"FBgn0015589","FBgn0003205"
"FBgn0288966","FBgn0003205"
"FBgn0266674","FBgn0003205"
"FBgn0026319","FBgn0003205"
"FBgn0041635","FBgn0003205"
"FBgn0039636","FBgn0003205"
"FBgn0003206","FBgn0003205"
"FBgn0283499","FBgn0003205"
"FBgn0010269","FBgn0003205"
"FBgn0003256","FBgn0003205"
"FBgn0001086","FBgn0003205"
"FBgn0001078","FBgn0003205"
"FBgn0014141","FBgn0003205"
"FBgn0026379","FBgn0003205"
"FBgn0284084","FBgn0003205"
"FBgn0043070","FBgn0003205"
"FBgn0000229","FBgn0003205"
"FBgn0031711","FBgn0003205"
"FBgn0286070","FBgn0003205"
"FBgn0003415","FBgn0003205"
"FBgn0003139","FBgn0003205"
"FBgn0004956","FBgn0003205"
"FBgn0026562","FBgn0003205"
"FBgn0027567","FBgn0003205"
"FBgn0041111","FBgn0003205"
"FBgn0013725","FBgn0003205"
"FBgn0036133","FBgn0003205"
"FBgn0036046","FBgn0003205"
"FBgn0034970","FBgn0003205"
"FBgn0005660","FBgn0003205"
"FBgn0040344","FBgn0003205"
"FBgn0266452","FBgn0003205"
"FBgn0001297","FBgn0003205"
"FBgn0243512","FBgn0003205"
"FBgn0026323","FBgn0003205"
"FBgn0038167","FBgn0003205"
"FBgn0000320","FBgn0003205"
"FBgn0033483","FBgn0003205"
"FBgn0085432","FBgn0003205"
"FBgn0013983","FBgn0003205"
"FBgn0043903","FBgn0003205"
"FBgn0040327","FBgn0003205"
"FBgn0086361","FBgn0003205"
"FBgn0264959","FBgn0003205"
"FBgn0004569","FBgn0003205"
"FBgn0039044","FBgn0003205"
"FBgn0261885","FBgn0003205"
"FBgn0030505","FBgn0003205"
"FBgn0010280","FBgn0003205"
"FBgn0014020","FBgn0003205"
"FBgn0261811","FBgn0003205"
"FBgn0026597","FBgn0015799"
"FBgn0003165","FBgn0015799"
"FBgn0002643","FBgn0015799"
"FBgn0031043","FBgn0015799"
"FBgn0011706","FBgn0015799"
"FBgn0015589","FBgn0015799"
"FBgn0029840","FBgn0015799"
"FBgn0263396","FBgn0015799"
"FBgn0003371","FBgn0015799"
"FBgn0004647","FBgn0015799"
"FBgn0000546","FBgn0015799"
"FBgn0016131","FBgn0015799"
"FBgn0000117","FBgn0015799"
"FBgn0041111","FBgn0015799"
"FBgn0039044","FBgn0015799"
"FBgn0005648","FBgn0015799"
"FBgn0040071","FBgn0015799"
"FBgn0260945","FBgn0015799"
"FBgn0262405","FBgn0015799"
"FBgn0010382","FBgn0015799"
"FBgn0283521","FBgn0015799"
"FBgn0262451","FBgn0015799"
"FBgn0020306","FBgn0015799"
"FBgn0010303","FBgn0015799"
"FBgn0004635","FBgn0015799"
"FBgn0026317","FBgn0015799"
"FBgn0003205","FBgn0015799"
"FBgn0038167","FBgn0015799"
"FBgn0010315","FBgn0015799"
"FBgn0000463","FBgn0015799"
"FBgn0001235","FBgn0015799"
"FBgn0003892","FBgn0015799"
"FBgn0031450","FBgn0015799"
"FBgn0041191","FBgn0015799"
"FBgn0283472","FBgn0015799"
"FBgn0243511","FBgn0015799"
"FBgn0010316","FBgn0015799"
"FBgn0026404","FBgn0015799"
"FBgn0005672","FBgn0015799"
"FBgn0011766","FBgn0015799"
"FBgn0011763","FBgn0015799"
"FBgn0011676","FBgn0015799"
"FBgn0003079","FBgn0015799"
"FBgn0020224","FBgn0015799"
"FBgn0027363","FBgn0015799"
"FBgn0003997","FBgn0015799"
"FBgn0003731","FBgn0015799"
"FBgn0000229","FBgn0015799"
"FBgn0004510","FBgn0015799"
"FBgn0037248","FBgn0015799"
"FBgn0000392","FBgn0010263"
"FBgn0000479","FBgn0264753"
"FBgn0003301","FBgn0264753"
"FBgn0002121","FBgn0031118"
"FBgn0261854","FBgn0031118"
"FBgn0263289","FBgn0031118"
"FBgn0000635","FBgn0031118"
"FBgn0267698","FBgn0031118"
"FBgn0264975","FBgn0031118"
"FBgn0259685","FBgn0031118"
"FBgn0260934","FBgn0031118"
"FBgn0023081","FBgn0031118"
"FBgn0003607","FBgn0028697"
"FBgn0033906","FBgn0053113"
"FBgn0045073","FBgn0053113"
"FBgn0261564","FBgn0053113"
"FBgn0026479","FBgn0053113"
"FBgn0039213","FBgn0053113"
"FBgn0024179","FBgn0283473"
"FBgn0003716","FBgn0283473"
"FBgn0011648","FBgn0283473"
"FBgn0037248","FBgn0283472"
"FBgn0005198","FBgn0283472"
"FBgn0020386","FBgn0283472"
"FBgn0265194","FBgn0283472"
"FBgn0034897","FBgn0283472"
"FBgn0010379","FBgn0283472"
"FBgn0259176","FBgn0283472"
"FBgn0263395","FBgn0283472"
"FBgn0025825","FBgn0283472"
"FBgn0021796","FBgn0283472"
"FBgn0261602","FBgn0283472"
"FBgn0029840","FBgn0283472"
"FBgn0000448","FBgn0283472"
"FBgn0034970","FBgn0034371"
"FBgn0010389","FBgn0034371"
"FBgn0013995","FBgn0000416"
"FBgn0014135","FBgn0038947"
"FBgn0039044","FBgn0262467"
"FBgn0260635","FBgn0262467"
"FBgn0011706","FBgn0262467"
"FBgn0003392","FBgn0011259"
"FBgn0014020","FBgn0011259"
"FBgn0263930","FBgn0011259"
"FBgn0266136","FBgn0011259"
"FBgn0020251","FBgn0011259"
"FBgn0004657","FBgn0011259"
"FBgn0000635","FBgn0011259"
"FBgn0284408","FBgn0011259"
"FBgn0014141","FBgn0011259"
"FBgn0004839","FBgn0011259"
"FBgn0005775","FBgn0011259"
"FBgn0001250","FBgn0011259"
"FBgn0261445","FBgn0011259"
"FBgn0015609","FBgn0011259"
"FBgn0025741","FBgn0011259"
"FBgn0250785","FBgn0011259"
"FBgn0036746","FBgn0025625"
"FBgn0000257","FBgn0052484"
"FBgn0013995","FBgn0052484"
