"protein1","protein2"
"BSU_16170","BSU_10450"
"BSU_10420","BSU_10460"
"BSU_16170","BSU_10460"
"BSU_24220","BSU_06580"
"BSU_04730","BSU_38720"
"BSU_04730","BSU_07670"
"BSU_35030","BSU_07670"
"BSU_25200","BSU_07670"
"BSU_35030","BSU_07690"
"BSU_04730","BSU_07690"
"BSU_25200","BSU_07690"
"BSU_35030","BSU_07680"
"BSU_04730","BSU_07680"
"BSU_25200","BSU_07680"
"BSU_25760","BSU_17410"
"BSU_13670","BSU_19560"
"BSU_25200","BSU_19560"
"BSU_13670","BSU_19570"
"BSU_25200","BSU_19570"
"BSU_04730","BSU_00900"
"BSU_09520","BSU_00900"
"BSU_25200","BSU_27900"
"BSU_13310","BSU_30360"
"BSU_16470","BSU_38800"
"BSU_16170","BSU_02250"
"BSU_16170","BSU_02240"
"BSU_09520","BSU_11490"
"BSU_08730","BSU_11490"
"BSU_01730","BSU_11490"
"BSU_04730","BSU_11490"
"BSU_23100","BSU_11490"
"BSU_16170","BSU_37680"
"BSU_04730","BSU_36680"
"BSU_25760","BSU_19490"
"BSU_28410","BSU_19490"
"BSU_00370","BSU_18150"
"BSU_00370","BSU_18780"
"BSU_15320","BSU_18780"
"BSU_04160","BSU_03990"
"BSU_25200","BSU_03990"
"BSU_04730","BSU_18530"
"BSU_04730","BSU_18520"
"BSU_04730","BSU_18510"
"BSU_01730","BSU_04600"
"BSU_01730","BSU_04590"
"BSU_15330","BSU_18720"
"BSU_15320","BSU_36430"
"BSU_17850","BSU_35770"
"BSU_04730","BSU_18360"
"BSU_00980","BSU_18360"
"BSU_28410","BSU_19790"
"BSU_25760","BSU_19790"
"BSU_15090","BSU_19790"
"BSU_40540","BSU_07830"
"BSU_25200","BSU_07830"
"BSU_25200","BSU_02670"
"BSU_02680","BSU_02670"
"BSU_39770","BSU_39780"
"BSU_25200","BSU_39780"
"BSU_29740","BSU_08190"
"BSU_25200","BSU_08190"
"BSU_08190","BSU_08190"
"BSU_17850","BSU_06630"
"BSU_04730","BSU_13020"
"BSU_04730","BSU_19240"
"BSU_39430","BSU_39410"
"BSU_25200","BSU_39410"
"BSU_29740","BSU_39410"
"BSU_29740","BSU_39420"
"BSU_25200","BSU_39420"
"BSU_39430","BSU_39420"
"BSU_15330","BSU_31380"
"BSU_04730","BSU_31380"
"BSU_25200","BSU_04250"
"BSU_22770","BSU_22660"
"BSU_22770","BSU_22670"
"BSU_22770","BSU_22650"
"BSU_25200","BSU_21670"
"BSU_16170","BSU_09460"
"BSU_04730","BSU_00530"
"BSU_17450","BSU_18120"
"BSU_13310","BSU_18120"
"NA","BSU_27390"
"NA","BSU_27400"
"BSU_05330","BSU_05330"
"BSU_05330","BSU_05344"
"BSU_05330","BSU_05343"
"BSU_05330","BSU_05340"
"BSU_19540","BSU_19230"
"BSU_25200","BSU_34820"
"BSU_35490","BSU_15300"
"BSU_misc_RNA_92","BSU_26055"
"BSU_00370","BSU_26890"
"NA","BSU_24240"
"NA","BSU_24260"
"NA","BSU_24270"
"BSU_23520","BSU_22036"
"NA","BSU_16510"
"BSU_39770","BSU_06230"
"BSU_25200","BSU_30070"
"BSU_04730","BSU_30070"
"BSU_25200","BSU_30060"
"BSU_04730","BSU_30060"
"NA","BSU_05800"
"BSU_15330","BSU_33340"
"BSU_28410","BSU_misc_RNA_79"
"BSU_25760","BSU_misc_RNA_79"
"BSU_00370","BSU_01510"
"BSU_04730","BSU_02590"
"BSU_04730","BSU_04039"
"BSU_04730","BSU_04180"
"BSU_05420","BSU_05430"
"BSU_25200","BSU_05470"
"BSU_24520","BSU_05470"
"BSU_24520","BSU_06320"
"BSU_25200","BSU_06320"
"BSU_00370","BSU_06640"
"BSU_23520","BSU_08480"
"BSU_04730","BSU_07750"
"BSU_14480","BSU_07750"
"BSU_00370","BSU_07750"
"BSU_04730","BSU_09390"
"BSU_35080","BSU_10730"
"BSU_04730","BSU_10810"
"BSU_23450","BSU_11410"
"BSU_00370","BSU_12040"
"BSU_04730","BSU_11839"
"BSU_04730","BSU_14210"
"BSU_15320","BSU_13710"
"BSU_04730","BSU_14660"
"BSU_00370","BSU_14750"
"BSU_14480","BSU_14750"
"BSU_00370","BSU_14940"
"BSU_36420","BSU_15360"
"BSU_15320","BSU_15360"
"BSU_00370","BSU_17690"
"BSU_04730","BSU_19150"
"BSU_00370","BSU_19170"
"BSU_19540","BSU_19550"
"BSU_00370","BSU_21340"
"BSU_00370","BSU_20580"
"BSU_00370","BSU_20420"
"BSU_16470","BSU_19749"
"BSU_23450","BSU_22900"
"BSU_29740","BSU_22570"
"BSU_16470","BSU_26210"
"BSU_16470","BSU_26200"
"BSU_15330","BSU_25080"
"BSU_13310","BSU_27810"
"BSU_00370","BSU_26820"
"BSU_00370","BSU_27190"
"BSU_04730","BSU_30640"
"BSU_04730","BSU_33850"
"BSU_00370","BSU_33140"
"NA","BSU_33330"
"BSU_04730","BSU_35699"
"BSU_24610","BSU_38360"
"BSU_05970","BSU_38060"
"BSU_04730","BSU_35830"
"BSU_13310","BSU_40490"
"BSU_03750","BSU_40490"
"BSU_15320","BSU_23620"
"NA","BSU_misc_RNA_3"
"BSU_04730","new_3035475_3036308_c"
"BSU_16470","new_3631609_3631729_c"
"BSU_04820","BSU_04880"
"BSU_04820","BSU_04839"
"BSU_04820","BSU_04980"
"BSU_04820","BSU_04840"
"BSU_04820","BSU_04860"
"BSU_04820","BSU_04900"
"BSU_04820","new_535832_536095"
"BSU_04820","BSU_04870"
"BSU_04820","BSU_04890"
"BSU_04820","BSU_04950"
"BSU_04820","BSU_04850"
"BSU_04820","BSU_04830"
"BSU_04820","BSU_04930"
"BSU_04820","BSU_04920"
"BSU_04730","BSU_00170"
"BSU_09520","BSU_03240"
"BSU_27120","BSU_03240"
"BSU_04730","BSU_05150"
"BSU_04730","BSU_05140"
"BSU_23520","BSU_05890"
"BSU_29740","BSU_06940"
"BSU_23450","BSU_07130"
"BSU_04730","BSU_07735"
"BSU_00370","BSU_07735"
"BSU_00370","BSU_07720"
"BSU_04730","BSU_07720"
"BSU_24220","BSU_10760"
"BSU_00980","BSU_10760"
"BSU_15320","BSU_11290"
"BSU_16170","BSU_12980"
"BSU_16170","BSU_12970"
"BSU_16170","BSU_12990"
"BSU_23520","BSU_13360"
"BSU_25200","BSU_13360"
"BSU_14020","BSU_13360"
"BSU_23120","BSU_13360"
"BSU_09380","BSU_13360"
"BSU_09380","new_1399409_1400187"
"BSU_25200","new_1399409_1400187"
"BSU_14020","new_1399409_1400187"
"BSU_23520","new_1399409_1400187"
"BSU_23120","new_1399409_1400187"
"BSU_23520","BSU_37230"
"BSU_04730","BSU_37230"
"BSU_00370","BSU_38340"
"BSU_00370","BSU_38350"
"BSU_35490","BSU_34850"
"BSU_00370","BSU_34850"
"BSU_35490","BSU_34830"
"BSU_00370","BSU_34830"
"BSU_04730","BSU_31279"
"BSU_15320","BSU_31279"
"BSU_36420","BSU_31279"
"BSU_15320","BSU_31280"
"BSU_36420","BSU_31280"
"BSU_04730","BSU_31280"
"BSU_15330","BSU_32859"
"BSU_15330","BSU_32860"
"BSU_15320","BSU_32910"
"BSU_15320","BSU_32900"
"BSU_15320","BSU_32890"
"BSU_23520","BSU_32930"
"BSU_16470","BSU_29960"
"BSU_16470","BSU_29950"
"BSU_16470","BSU_29940"
"BSU_15320","BSU_29070"
"BSU_15320","BSU_29060"
"BSU_15320","BSU_29080"
"BSU_04730","BSU_30670"
"BSU_26430","BSU_26450"
"BSU_26430","BSU_26440"
"BSU_04730","BSU_23330"
"BSU_04730","BSU_13169"
"BSU_04730","BSU_14680"
"NA","BSU_14780"
"BSU_15320","BSU_19250"
"BSU_04730","BSU_40529"
"BSU_04730","BSU_40259"
"BSU_04730","BSU_40210"
"BSU_00010","BSU_40230"
"BSU_04730","BSU_36720"
"BSU_04730","BSU_06400"
"BSU_04730","BSU_06410"
"BSU_04730","new_3708133_3708785"
"BSU_04730","BSU_35980"
"BSU_04730","BSU_12220"
"BSU_00560","BSU_23940"
"BSU_15330","BSU_23940"
"BSU_00560","BSU_23930"
"BSU_15330","BSU_23930"
"BSU_25760","BSU_12490"
"BSU_11500","BSU_29480"
"BSU_25200","BSU_32310"
"BSU_25200","BSU_32290"
"BSU_25200","BSU_32300"
"BSU_25200","BSU_04770"
"BSU_04770","BSU_04770"
"BSU_04770","BSU_04750"
"BSU_04770","BSU_04760"
"BSU_25200","BSU_04760"
"BSU_36420","BSU_27670"
"BSU_15320","BSU_27670"
"BSU_36420","BSU_27690"
"BSU_15320","BSU_27690"
"BSU_24220","BSU_00390"
"BSU_29110","BSU_06260"
"BSU_40410","BSU_06260"
"BSU_01690","BSU_01690"
"BSU_01690","BSU_01700"
"BSU_01690","BSU_01660"
"BSU_11500","BSU_11560"
"BSU_16610","BSU_34910"
"BSU_16610","BSU_34880"
"BSU_16610","BSU_34860"
"BSU_16610","BSU_31590"
"BSU_16610","BSU_10230"
"BSU_15330","BSU_19639"
"BSU_16610","BSU_19639"
"BSU_17850","BSU_23650"
"BSU_17850","BSU_23670"
"BSU_17850","BSU_23690"
"BSU_17850","BSU_23680"
"BSU_17850","BSU_23660"
"BSU_36300","BSU_36290"
"BSU_25200","BSU_36290"
"BSU_15330","BSU_32320"
"BSU_15330","BSU_09350"
"BSU_15330","BSU_11139"
"BSU_15330","BSU_13510"
"BSU_15330","BSU_13509"
"BSU_23450","BSU_16880"
"BSU_15330","BSU_16880"
"BSU_15330","BSU_22169"
"BSU_15330","BSU_26619"
"BSU_23450","BSU_26619"
"BSU_15330","BSU_26620"
"BSU_23450","BSU_26620"
"BSU_15330","BSU_27468"
"BSU_23450","BSU_27468"
"BSU_15330","BSU_27469"
"BSU_23450","BSU_27469"
"BSU_15330","BSU_30470"
"BSU_23450","BSU_30470"
"BSU_23450","BSU_30739"
"BSU_15330","BSU_30739"
"BSU_15330","BSU_13290"
"BSU_15330","BSU_22869"
"BSU_23450","BSU_22869"
"BSU_15330","new_1569226_1569349_c"
"BSU_23450","new_1569226_1569349_c"
"BSU_15320","BSU_08640"
"BSU_35490","BSU_11040"
"BSU_35490","BSU_11055"
"BSU_35490","BSU_11070"
"BSU_35490","BSU_11100"
"new_4005137_4005322_c","BSU_39010"
"BSU_15320","BSU_11549"
"BSU_04730","new_3460206_3462957"
"BSU_25200","BSU_rRNA_21"
"BSU_25200","BSU_rRNA_20"
"BSU_25200","BSU_rRNA_19"
"BSU_16470","new_4164565_4165231"
"BSU_00470","BSU_12860"
"BSU_15330","new_1077024_1077320_c"
"BSU_34630","BSU_34630"
"BSU_34630","BSU_34580"
"BSU_34630","BSU_34550"
"BSU_misc_RNA_67","BSU_04000"
"BSU_05150","BSU_05160"
"NA","BSU_38840"
"BSU_15330","BSU_35040"
