"protein1","protein2"
"WBGene00004013","WBGene00008645"
"WBGene00004804","WBGene00008645"
"WBGene00003661","WBGene00008645"
"WBGene00003624","WBGene00008645"
"WBGene00003024","WBGene00008645"
"WBGene00003623","WBGene00008645"
"WBGene00000366","WBGene00008645"
"WBGene00003622","WBGene00008645"
"WBGene00003087","WBGene00009743"
"WBGene00011614","WBGene00009743"
"WBGene00003623","WBGene00009743"
"WBGene00017690","WBGene00019615"
"WBGene00004393","WBGene00019615"
"WBGene00001345","WBGene00019615"
"WBGene00003605","WBGene00019615"
"WBGene00003601","WBGene00019615"
"WBGene00003220","WBGene00019615"
"WBGene00003623","WBGene00019615"
"WBGene00003624","WBGene00019615"
"WBGene00004804","WBGene00019615"
"WBGene00004013","WBGene00019615"
"WBGene00003003","WBGene00019615"
"WBGene00003847","WBGene00019615"
"WBGene00003667","WBGene00015410"
"WBGene00003622","WBGene00015410"
"WBGene00003024","WBGene00015410"
"WBGene00003624","WBGene00015410"
"WBGene00004013","WBGene00015410"
"WBGene00001250","WBGene00015410"
"WBGene00003847","WBGene00015410"
"WBGene00012005","WBGene00015410"
"WBGene00001568","WBGene00015410"
"WBGene00017690","WBGene00015410"
"WBGene00006796","WBGene00015410"
"WBGene00017755","WBGene00015410"
"WBGene00003087","WBGene00015410"
"WBGene00003163","WBGene00015410"
"WBGene00004857","WBGene00015410"
"WBGene00003675","WBGene00015410"
"WBGene00006790","WBGene00015410"
"WBGene00000912","WBGene00015410"
"WBGene00003102","WBGene00015410"
"WBGene00001955","WBGene00015410"
"WBGene00004096","WBGene00015410"
"WBGene00003667","WBGene00017934"
"WBGene00003020","WBGene00017934"
"WBGene00004319","WBGene00017934"
"WBGene00003220","WBGene00017934"
"WBGene00007433","WBGene00017934"
"WBGene00003622","WBGene00017934"
"WBGene00003024","WBGene00017934"
"WBGene00006604","WBGene00017934"
"WBGene00003624","WBGene00017934"
"WBGene00001194","WBGene00017934"
"WBGene00003661","WBGene00017934"
"WBGene00003182","WBGene00017934"
"WBGene00004804","WBGene00017934"
"WBGene00004013","WBGene00017934"
"WBGene00003003","WBGene00017934"
"WBGene00001250","WBGene00017934"
"WBGene00003847","WBGene00017934"
"WBGene00003218","WBGene00017934"
"WBGene00012005","WBGene00017934"
"WBGene00001568","WBGene00017934"
"WBGene00004729","WBGene00017934"
"WBGene00017690","WBGene00017934"
"WBGene00006796","WBGene00017934"
"WBGene00003002","WBGene00017934"
"WBGene00011614","WBGene00017934"
"WBGene00003633","WBGene00017934"
"WBGene00003087","WBGene00017934"
"WBGene00003163","WBGene00017934"
"WBGene00004393","WBGene00017934"
"WBGene00006790","WBGene00017934"
"WBGene00000912","WBGene00017934"
"WBGene00022794","WBGene00017934"
"WBGene00003102","WBGene00017934"
"WBGene00001955","WBGene00017934"
"WBGene00006543","WBGene00017934"
"WBGene00001345","WBGene00017934"
"WBGene00023497","WBGene00017934"
"WBGene00004096","WBGene00017934"
"WBGene00002637","WBGene00017934"
"WBGene00006970","WBGene00017934"
"WBGene00006766","WBGene00017934"
"WBGene00003605","WBGene00017934"
"WBGene00016202","WBGene00017934"
"WBGene00001061","WBGene00017934"
"WBGene00003002","WBGene00010697"
"WBGene00006796","WBGene00010697"
"WBGene00017690","WBGene00010697"
"WBGene00001568","WBGene00010697"
"WBGene00003847","WBGene00010697"
"WBGene00001250","WBGene00010697"
"WBGene00003474","WBGene00010697"
"WBGene00003624","WBGene00010697"
"WBGene00006514","WBGene00010697"
"WBGene00003667","WBGene00010697"
"WBGene00003041","WBGene00010697"
"WBGene00004096","WBGene00010697"
"WBGene00000912","WBGene00010697"
"WBGene00006543","WBGene00010809"
"WBGene00003087","WBGene00010809"
"WBGene00006959","WBGene00010809"
"WBGene00003163","WBGene00010809"
"WBGene00004857","WBGene00010809"
"WBGene00003037","WBGene00010809"
"WBGene00004393","WBGene00010809"
"WBGene00001833","WBGene00010809"
"WBGene00006790","WBGene00010809"
"WBGene00002998","WBGene00010809"
"WBGene00000912","WBGene00010809"
"WBGene00022794","WBGene00010809"
"WBGene00003102","WBGene00010809"
"WBGene00001955","WBGene00010809"
"WBGene00003035","WBGene00010809"
"WBGene00003637","WBGene00010809"
"WBGene00006964","WBGene00010809"
"WBGene00001174","WBGene00010809"
"WBGene00001088","WBGene00010809"
"WBGene00006818","WBGene00010809"
"WBGene00011614","WBGene00010809"
"WBGene00003002","WBGene00010809"
"WBGene00006796","WBGene00010809"
"WBGene00004729","WBGene00010809"
"WBGene00001568","WBGene00010809"
"WBGene00012005","WBGene00010809"
"WBGene00003218","WBGene00010809"
"WBGene00003610","WBGene00010809"
"WBGene00001249","WBGene00010809"
"WBGene00000450","WBGene00010809"
"WBGene00003847","WBGene00010809"
"WBGene00001250","WBGene00010809"
"WBGene00003003","WBGene00010809"
"WBGene00004013","WBGene00010809"
"WBGene00006853","WBGene00010809"
"WBGene00004804","WBGene00010809"
"WBGene00003036","WBGene00010809"
"WBGene00009084","WBGene00010809"
"WBGene00003661","WBGene00010809"
"WBGene00001194","WBGene00010809"
"WBGene00003624","WBGene00010809"
"WBGene00003024","WBGene00010809"
"WBGene00001086","WBGene00010809"
"WBGene00003623","WBGene00010809"
"WBGene00000366","WBGene00010809"
"WBGene00003622","WBGene00010809"
"WBGene00007433","WBGene00010809"
"WBGene00003220","WBGene00010809"
"WBGene00007016","WBGene00010809"
"WBGene00004319","WBGene00010809"
"WBGene00003020","WBGene00010809"
"WBGene00003667","WBGene00010809"
"WBGene00001061","WBGene00010809"
"WBGene00016202","WBGene00010809"
"WBGene00003605","WBGene00010809"
"WBGene00004746","WBGene00010809"
"WBGene00000095","WBGene00010809"
"WBGene00004096","WBGene00010809"
"WBGene00009772","WBGene00010809"
"WBGene00013106","WBGene00010809"
"WBGene00023497","WBGene00010809"
"WBGene00000439","WBGene00010809"
"WBGene00001345","WBGene00010809"
"WBGene00003000","WBGene00010809"
"WBGene00003667","WBGene00000910"
"WBGene00001061","WBGene00000910"
"WBGene00006766","WBGene00000910"
"WBGene00004096","WBGene00000910"
"WBGene00009772","WBGene00000910"
"WBGene00001345","WBGene00000910"
"WBGene00000912","WBGene00000910"
"WBGene00006790","WBGene00000910"
"WBGene00003087","WBGene00000910"
"WBGene00006964","WBGene00000910"
"WBGene00011614","WBGene00000910"
"WBGene00006796","WBGene00000910"
"WBGene00017690","WBGene00000910"
"WBGene00003218","WBGene00000910"
"WBGene00001249","WBGene00000910"
"WBGene00003847","WBGene00000910"
"WBGene00001250","WBGene00000910"
"WBGene00003220","WBGene00000910"
"WBGene00003847","WBGene00010991"
"WBGene00003003","WBGene00010991"
"WBGene00004013","WBGene00010991"
"WBGene00003182","WBGene00010991"
"WBGene00003624","WBGene00010991"
"WBGene00003024","WBGene00010991"
"WBGene00003623","WBGene00010991"
"WBGene00003622","WBGene00010991"
"WBGene00003220","WBGene00010991"
"WBGene00003020","WBGene00010991"
"WBGene00001061","WBGene00010991"
"WBGene00004096","WBGene00010991"
"WBGene00000439","WBGene00010991"
"WBGene00003102","WBGene00010991"
"WBGene00022794","WBGene00010991"
"WBGene00000912","WBGene00010991"
"WBGene00002998","WBGene00010991"
"WBGene00006790","WBGene00010991"
"WBGene00001096","WBGene00010991"
"WBGene00003037","WBGene00010991"
"WBGene00003087","WBGene00010991"
"WBGene00003035","WBGene00010991"
"WBGene00017755","WBGene00010991"
"WBGene00011614","WBGene00010991"
"WBGene00006796","WBGene00010991"
"WBGene00017690","WBGene00010991"
"WBGene00001568","WBGene00010991"
"WBGene00003218","WBGene00010991"
"WBGene00003622","WBGene00007203"
"WBGene00003667","WBGene00007203"
"WBGene00003102","WBGene00007203"
"WBGene00022794","WBGene00007203"
"WBGene00003163","WBGene00007203"
"WBGene00001174","WBGene00007203"
"WBGene00004729","WBGene00007203"
"WBGene00003847","WBGene00007203"
"WBGene00003003","WBGene00007203"
"WBGene00003661","WBGene00007203"
"WBGene00001568","WBGene00013219"
"WBGene00003024","WBGene00013219"
"WBGene00003624","WBGene00013219"
"WBGene00001194","WBGene00013219"
"WBGene00003661","WBGene00013219"
"WBGene00009084","WBGene00013219"
"WBGene00003036","WBGene00013219"
"WBGene00003474","WBGene00013219"
"WBGene00004804","WBGene00013219"
"WBGene00006853","WBGene00013219"
"WBGene00004013","WBGene00013219"
"WBGene00003003","WBGene00013219"
"WBGene00001250","WBGene00013219"
"WBGene00003847","WBGene00013219"
"WBGene00000450","WBGene00013219"
"WBGene00001249","WBGene00013219"
"WBGene00003610","WBGene00013219"
"WBGene00003218","WBGene00013219"
"WBGene00012005","WBGene00013219"
"WBGene00001086","WBGene00013219"
"WBGene00003623","WBGene00013219"
"WBGene00003622","WBGene00013219"
"WBGene00007433","WBGene00013219"
"WBGene00003220","WBGene00013219"
"WBGene00007016","WBGene00013219"
"WBGene00004319","WBGene00013219"
"WBGene00003020","WBGene00013219"
"WBGene00003667","WBGene00013219"
"WBGene00001061","WBGene00013219"
"WBGene00016202","WBGene00013219"
"WBGene00003605","WBGene00013219"
"WBGene00006970","WBGene00013219"
"WBGene00000095","WBGene00013219"
"WBGene00003680","WBGene00013219"
"WBGene00004096","WBGene00013219"
"WBGene00009772","WBGene00013219"
"WBGene00023497","WBGene00013219"
"WBGene00001345","WBGene00013219"
"WBGene00000439","WBGene00013219"
"WBGene00003000","WBGene00013219"
"WBGene00006543","WBGene00013219"
"WBGene00001955","WBGene00013219"
"WBGene00003102","WBGene00013219"
"WBGene00022794","WBGene00013219"
"WBGene00000912","WBGene00013219"
"WBGene00002998","WBGene00013219"
"WBGene00006790","WBGene00013219"
"WBGene00001833","WBGene00013219"
"WBGene00004393","WBGene00013219"
"WBGene00001096","WBGene00013219"
"WBGene00003037","WBGene00013219"
"WBGene00003163","WBGene00013219"
"WBGene00004857","WBGene00013219"
"WBGene00000460","WBGene00013219"
"WBGene00000452","WBGene00013219"
"WBGene00003087","WBGene00013219"
"WBGene00003633","WBGene00013219"
"WBGene00003035","WBGene00013219"
"WBGene00003637","WBGene00013219"
"WBGene00009448","WBGene00013219"
"WBGene00017755","WBGene00013219"
"WBGene00001851","WBGene00013219"
"WBGene00003046","WBGene00013219"
"WBGene00006964","WBGene00013219"
"WBGene00001174","WBGene00013219"
"WBGene00006818","WBGene00013219"
"WBGene00011614","WBGene00013219"
"WBGene00003002","WBGene00013219"
"WBGene00004729","WBGene00013219"
"WBGene00004857","WBGene00007102"
"WBGene00003163","WBGene00007102"
"WBGene00006959","WBGene00007102"
"WBGene00003087","WBGene00007102"
"WBGene00003633","WBGene00007102"
"WBGene00003035","WBGene00007102"
"WBGene00001851","WBGene00007102"
"WBGene00003046","WBGene00007102"
"WBGene00011614","WBGene00007102"
"WBGene00001568","WBGene00007102"
"WBGene00003218","WBGene00007102"
"WBGene00003847","WBGene00007102"
"WBGene00007984","WBGene00007102"
"WBGene00004013","WBGene00007102"
"WBGene00006853","WBGene00007102"
"WBGene00004804","WBGene00007102"
"WBGene00009939","WBGene00007102"
"WBGene00003661","WBGene00007102"
"WBGene00003624","WBGene00007102"
"WBGene00003024","WBGene00007102"
"WBGene00003623","WBGene00007102"
"WBGene00003622","WBGene00007102"
"WBGene00003220","WBGene00007102"
"WBGene00007016","WBGene00007102"
"WBGene00003020","WBGene00007102"
"WBGene00003667","WBGene00007102"
"WBGene00001061","WBGene00007102"
"WBGene00003605","WBGene00007102"
"WBGene00003680","WBGene00007102"
"WBGene00023497","WBGene00007102"
"WBGene00001345","WBGene00007102"
"WBGene00000439","WBGene00007102"
"WBGene00006543","WBGene00007102"
"WBGene00022794","WBGene00007102"
"WBGene00000912","WBGene00007102"
"WBGene00006790","WBGene00007102"
"WBGene00004393","WBGene00007102"
"WBGene00001096","WBGene00007102"
"WBGene00003037","WBGene00007102"
"WBGene00003623","WBGene00008877"
"WBGene00003622","WBGene00008877"
"WBGene00003220","WBGene00008877"
"WBGene00003020","WBGene00008877"
"WBGene00001061","WBGene00008877"
"WBGene00003605","WBGene00008877"
"WBGene00003680","WBGene00008877"
"WBGene00004096","WBGene00008877"
"WBGene00006543","WBGene00008877"
"WBGene00000912","WBGene00008877"
"WBGene00002998","WBGene00008877"
"WBGene00004393","WBGene00008877"
"WBGene00003037","WBGene00008877"
"WBGene00000452","WBGene00008877"
"WBGene00003087","WBGene00008877"
"WBGene00003633","WBGene00008877"
"WBGene00003035","WBGene00008877"
"WBGene00003637","WBGene00008877"
"WBGene00017687","WBGene00008877"
"WBGene00003046","WBGene00008877"
"WBGene00011614","WBGene00008877"
"WBGene00003002","WBGene00008877"
"WBGene00001568","WBGene00008877"
"WBGene00012005","WBGene00008877"
"WBGene00003218","WBGene00008877"
"WBGene00018572","WBGene00008877"
"WBGene00004013","WBGene00008877"
"WBGene00003036","WBGene00008877"
"WBGene00003661","WBGene00008877"
"WBGene00003102","WBGene00006940"
"WBGene00003637","WBGene00006940"
"WBGene00003035","WBGene00006940"
"WBGene00003087","WBGene00006940"
"WBGene00006959","WBGene00006940"
"WBGene00000460","WBGene00006940"
"WBGene00003163","WBGene00006940"
"WBGene00004857","WBGene00006940"
"WBGene00003037","WBGene00006940"
"WBGene00001096","WBGene00006940"
"WBGene00004393","WBGene00006940"
"WBGene00001833","WBGene00006940"
"WBGene00006790","WBGene00006940"
"WBGene00002998","WBGene00006940"
"WBGene00000912","WBGene00006940"
"WBGene00022794","WBGene00006940"
"WBGene00003046","WBGene00006940"
"WBGene00006964","WBGene00006940"
"WBGene00001174","WBGene00006940"
"WBGene00006818","WBGene00006940"
"WBGene00011614","WBGene00006940"
"WBGene00003002","WBGene00006940"
"WBGene00017690","WBGene00006940"
"WBGene00004729","WBGene00006940"
"WBGene00001568","WBGene00006940"
"WBGene00012005","WBGene00006940"
"WBGene00004747","WBGene00006940"
"WBGene00003218","WBGene00006940"
"WBGene00001249","WBGene00006940"
"WBGene00003610","WBGene00006940"
"WBGene00000450","WBGene00006940"
"WBGene00003847","WBGene00006940"
"WBGene00001250","WBGene00006940"
"WBGene00007984","WBGene00006940"
"WBGene00003003","WBGene00006940"
"WBGene00004013","WBGene00006940"
"WBGene00006853","WBGene00006940"
"WBGene00004804","WBGene00006940"
"WBGene00003182","WBGene00006940"
"WBGene00003474","WBGene00006940"
"WBGene00003036","WBGene00006940"
"WBGene00009084","WBGene00006940"
"WBGene00003661","WBGene00006940"
"WBGene00001194","WBGene00006940"
"WBGene00003624","WBGene00006940"
"WBGene00003024","WBGene00006940"
"WBGene00003623","WBGene00006940"
"WBGene00000366","WBGene00006940"
"WBGene00003622","WBGene00006940"
"WBGene00007433","WBGene00006940"
"WBGene00003220","WBGene00006940"
"WBGene00006514","WBGene00006940"
"WBGene00004319","WBGene00006940"
"WBGene00003020","WBGene00006940"
"WBGene00003667","WBGene00006940"
"WBGene00001061","WBGene00006940"
"WBGene00016202","WBGene00006940"
"WBGene00003605","WBGene00006940"
"WBGene00003041","WBGene00006940"
"WBGene00003680","WBGene00006940"
"WBGene00004096","WBGene00006940"
"WBGene00009772","WBGene00006940"
"WBGene00023497","WBGene00006940"
"WBGene00001345","WBGene00006940"
"WBGene00003000","WBGene00006940"
"WBGene00006543","WBGene00006940"
"WBGene00003624","WBGene00001395"
"WBGene00003623","WBGene00001395"
"WBGene00003622","WBGene00001395"
"WBGene00007433","WBGene00001395"
"WBGene00003220","WBGene00001395"
"WBGene00007016","WBGene00001395"
"WBGene00003020","WBGene00001395"
"WBGene00003667","WBGene00001395"
"WBGene00001061","WBGene00001395"
"WBGene00003680","WBGene00001395"
"WBGene00004096","WBGene00001395"
"WBGene00023497","WBGene00001395"
"WBGene00001345","WBGene00001395"
"WBGene00006543","WBGene00001395"
"WBGene00001955","WBGene00001395"
"WBGene00022794","WBGene00001395"
"WBGene00000912","WBGene00001395"
"WBGene00006790","WBGene00001395"
"WBGene00004393","WBGene00001395"
"WBGene00003163","WBGene00001395"
"WBGene00004857","WBGene00001395"
"WBGene00003087","WBGene00001395"
"WBGene00003633","WBGene00001395"
"WBGene00003637","WBGene00001395"
"WBGene00006964","WBGene00001395"
"WBGene00011614","WBGene00001395"
"WBGene00006796","WBGene00001395"
"WBGene00017690","WBGene00001395"
"WBGene00004729","WBGene00001395"
"WBGene00001568","WBGene00001395"
"WBGene00012005","WBGene00001395"
"WBGene00003218","WBGene00001395"
"WBGene00000450","WBGene00001395"
"WBGene00003847","WBGene00001395"
"WBGene00001250","WBGene00001395"
"WBGene00003003","WBGene00001395"
"WBGene00004013","WBGene00001395"
"WBGene00001194","WBGene00001395"
"WBGene00003218","WBGene00016674"
"WBGene00009084","WBGene00016674"
"WBGene00009939","WBGene00016674"
"WBGene00003182","WBGene00016674"
"WBGene00004804","WBGene00016674"
"WBGene00006853","WBGene00016674"
"WBGene00004013","WBGene00016674"
"WBGene00018572","WBGene00016674"
"WBGene00003003","WBGene00016674"
"WBGene00007984","WBGene00016674"
"WBGene00001250","WBGene00016674"
"WBGene00003847","WBGene00016674"
"WBGene00003661","WBGene00016674"
"WBGene00001194","WBGene00016674"
"WBGene00003624","WBGene00016674"
"WBGene00001953","WBGene00016674"
"WBGene00003024","WBGene00016674"
"WBGene00003623","WBGene00016674"
"WBGene00000366","WBGene00016674"
"WBGene00003622","WBGene00016674"
"WBGene00003220","WBGene00016674"
"WBGene00007016","WBGene00016674"
"WBGene00004319","WBGene00016674"
"WBGene00003020","WBGene00016674"
"WBGene00003667","WBGene00016674"
"WBGene00001973","WBGene00016674"
"WBGene00001061","WBGene00016674"
"WBGene00016202","WBGene00016674"
"WBGene00003605","WBGene00016674"
"WBGene00003680","WBGene00016674"
"WBGene00009772","WBGene00016674"
"WBGene00004096","WBGene00016674"
"WBGene00023497","WBGene00016674"
"WBGene00000439","WBGene00016674"
"WBGene00001345","WBGene00016674"
"WBGene00006543","WBGene00016674"
"WBGene00003102","WBGene00016674"
"WBGene00022794","WBGene00016674"
"WBGene00000912","WBGene00016674"
"WBGene00002998","WBGene00016674"
"WBGene00006790","WBGene00016674"
"WBGene00003675","WBGene00016674"
"WBGene00004393","WBGene00016674"
"WBGene00001096","WBGene00016674"
"WBGene00003037","WBGene00016674"
"WBGene00001182","WBGene00016674"
"WBGene00003163","WBGene00016674"
"WBGene00004857","WBGene00016674"
"WBGene00000452","WBGene00016674"
"WBGene00003087","WBGene00016674"
"WBGene00003633","WBGene00016674"
"WBGene00003035","WBGene00016674"
"WBGene00003637","WBGene00016674"
"WBGene00017687","WBGene00016674"
"WBGene00001851","WBGene00016674"
"WBGene00003046","WBGene00016674"
"WBGene00006818","WBGene00016674"
"WBGene00011614","WBGene00016674"
"WBGene00000429","WBGene00016674"
"WBGene00003002","WBGene00016674"
"WBGene00001568","WBGene00016674"
"WBGene00012005","WBGene00016674"
"WBGene00016202","WBGene00000506"
"WBGene00003605","WBGene00000506"
"WBGene00004096","WBGene00000506"
"WBGene00023497","WBGene00000506"
"WBGene00001345","WBGene00000506"
"WBGene00006543","WBGene00000506"
"WBGene00003102","WBGene00000506"
"WBGene00022794","WBGene00000506"
"WBGene00000912","WBGene00000506"
"WBGene00002998","WBGene00000506"
"WBGene00006790","WBGene00000506"
"WBGene00001833","WBGene00000506"
"WBGene00004393","WBGene00000506"
"WBGene00001096","WBGene00000506"
"WBGene00003037","WBGene00000506"
"WBGene00006959","WBGene00000506"
"WBGene00003087","WBGene00000506"
"WBGene00003035","WBGene00000506"
"WBGene00003637","WBGene00000506"
"WBGene00011614","WBGene00000506"
"WBGene00003002","WBGene00000506"
"WBGene00001568","WBGene00000506"
"WBGene00003218","WBGene00000506"
