"protein1","protein2"
"BSU_15720","BSU_36250"
"BSU_15860","BSU_21770"
"BSU_21770","BSU_29740"
"BSU_29450","BSU_29740"
"BSU_24350","BSU_22440"
"BSU_24350","BSU_29210"
"BSU_24350","BSU_29200"
"BSU_15930","BSU_15950"
"BSU_23210","BSU_23220"
"BSU_23210","BSU_35500"
"BSU_15970","BSU_15950"
"BSU_15970","BSU_15980"
"BSU_15970","BSU_24290"
"BSU_15970","BSU_24300"
"BSU_16060","BSU_28620"
"BSU_16090","BSU_19360"
"BSU_16090","BSU_16100"
"BSU_16090","BSU_19370"
"BSU_16090","BSU_33040"
"BSU_16100","BSU_06690"
"BSU_16100","BSU_19360"
"BSU_16100","BSU_19370"
"BSU_16100","BSU_33040"
"BSU_16100","BSU_29740"
"BSU_35470","BSU_16940"
"BSU_35450","BSU_35470"
"BSU_35450","BSU_35460"
"BSU_16120","BSU_16580"
"BSU_16140","BSU_23510"
"BSU_16160","BSU_28220"
"BSU_16160","BSU_34540"
"BSU_16160","BSU_29740"
"BSU_16180","BSU_16190"
"BSU_16180","BSU_16290"
"BSU_16290","BSU_35410"
"BSU_16190","BSU_36400"
"BSU_16190","BSU_16290"
"BSU_16200","BSU_16180"
"BSU_16200","BSU_16290"
"BSU_16350","BSU_16370"
"BSU_16350","BSU_16360"
"BSU_16350","BSU_16390"
"BSU_16350","BSU_16380"
"BSU_16350","BSU_16340"
"BSU_16390","BSU_35360"
"BSU_16390","BSU_35340"
"BSU_16390","BSU_35330"
"BSU_16390","BSU_35320"
"BSU_16380","BSU_16390"
"BSU_16360","BSU_16380"
"BSU_16360","BSU_35400"
"BSU_16360","BSU_16370"
"BSU_16360","BSU_16390"
"BSU_16360","BSU_16340"
"BSU_16370","BSU_16390"
"BSU_16370","BSU_16380"
"BSU_16370","BSU_16340"
"BSU_34330","BSU_34360"
"BSU_16320","BSU_16410"
"BSU_16230","BSU_16380"
"BSU_16230","BSU_16350"
"BSU_16230","BSU_16370"
"BSU_16230","BSU_16240"
"BSU_16230","BSU_16390"
"BSU_16230","BSU_16360"
"BSU_16230","BSU_35340"
"BSU_16240","BSU_36830"
"BSU_16240","BSU_36810"
"BSU_16240","BSU_36840"
"BSU_16240","BSU_36800"
"BSU_16240","BSU_36870"
"BSU_16240","BSU_16370"
"BSU_16240","BSU_36860"
"BSU_16240","BSU_36880"
"BSU_16240","BSU_16380"
"BSU_16240","BSU_36850"
"BSU_16240","BSU_16360"
"BSU_16240","BSU_16350"
"BSU_16240","BSU_16390"
"BSU_16240","BSU_36820"
"BSU_16240","BSU_16250"
"BSU_35340","BSU_35360"
"BSU_35340","BSU_35400"
"BSU_35340","BSU_35410"
"BSU_36840","BSU_36850"
"BSU_36840","BSU_36870"
"BSU_36840","BSU_36880"
"BSU_36840","BSU_36860"
"BSU_36820","BSU_36840"
"BSU_36820","BSU_36870"
"BSU_36820","BSU_36830"
"BSU_36820","BSU_36850"
"BSU_36820","BSU_36860"
"BSU_36820","BSU_36880"
"BSU_36870","BSU_36880"
"BSU_36810","BSU_36850"
"BSU_36810","BSU_36820"
"BSU_36810","BSU_36830"
"BSU_36810","BSU_36860"
"BSU_36810","BSU_36880"
"BSU_36810","BSU_36870"
"BSU_36810","BSU_36840"
"BSU_36800","BSU_36850"
"BSU_36800","BSU_36820"
"BSU_36800","BSU_36880"
"BSU_36800","BSU_36840"
"BSU_36800","BSU_36870"
"BSU_36800","BSU_36830"
"BSU_36800","BSU_36860"
"BSU_36800","BSU_36810"
"BSU_36800","BSU_00370"
"BSU_36860","BSU_36880"
"BSU_36860","BSU_36870"
"BSU_36850","BSU_36870"
"BSU_36850","BSU_36880"
"BSU_36850","BSU_36860"
"BSU_36850","BSU_02980"
"BSU_36850","BSU_09300"
"BSU_36830","BSU_36880"
"BSU_36830","BSU_36860"
"BSU_36830","BSU_36850"
"BSU_36830","BSU_36870"
"BSU_36830","BSU_36840"
"BSU_16250","BSU_16360"
"BSU_16250","BSU_16390"
"BSU_16280","BSU_16290"
"BSU_16280","BSU_16360"
"BSU_16280","BSU_16370"
"BSU_16280","BSU_35410"
"BSU_16280","BSU_35400"
"BSU_35400","BSU_35410"
"BSU_35320","BSU_16250"
"BSU_35320","BSU_35340"
"BSU_35330","BSU_35360"
"BSU_16400","BSU_16410"
"BSU_16450","BSU_16460"
"BSU_16450","BSU_31260"
"BSU_37120","BSU_18000"
"BSU_16570","BSU_29740"
"BSU_16600","BSU_29740"
"BSU_16600","BSU_01070"
"BSU_16600","BSU_01080"
"BSU_16600","BSU_22960"
"BSU_16600","BSU_14100"
"BSU_16630","BSU_29740"
"BSU_16630","BSU_35700"
"BSU_16670","BSU_29300"
"BSU_16730","BSU_16740"
"BSU_16750","BSU_29740"
"BSU_40900","BSU_27480"
"BSU_40900","BSU_19220"
"BSU_40900","BSU_22350"
"BSU_40900","BSU_00040"
"BSU_40900","BSU_15710"
"BSU_40900","BSU_28980"
"BSU_40900","BSU_00210"
"BSU_40900","BSU_00310"
"BSU_40900","BSU_16580"
"BSU_40900","BSU_25560"
"BSU_40900","BSU_27620"
"BSU_40900","BSU_37970"
"BSU_40900","BSU_10650"
"BSU_33900","BSU_29190"
"BSU_33900","BSU_00710"
"BSU_33900","BSU_01410"
"BSU_33900","BSU_01190"
"BSU_33900","BSU_01420"
"BSU_33900","BSU_01160"
"BSU_33900","BSU_15080"
"BSU_33900","BSU_39230"
"BSU_17670","BSU_17700"
"BSU_22800","BSU_28110"
"BSU_22800","BSU_27840"
"BSU_22800","BSU_15810"
"BSU_22800","BSU_00230"
"BSU_22800","BSU_17640"
"BSU_31270","BSU_27840"
"BSU_17040","BSU_28580"
"BSU_28490","BSU_35170"
"BSU_28490","BSU_35160"
"BSU_28490","BSU_32620"
"BSU_32620","BSU_35160"
"BSU_32620","BSU_35170"
"BSU_17210","BSU_17220"
"BSU_17190","BSU_17210"
"BSU_17190","BSU_17200"
"BSU_17190","BSU_17220"
"BSU_17200","BSU_17210"
"BSU_17200","BSU_17220"
"BSU_17290","BSU_17300"
"BSU_17340","BSU_25500"
"BSU_17370","BSU_32110"
"BSU_17370","BSU_20040"
"BSU_17370","BSU_17390"
"BSU_17390","BSU_20060"
"BSU_17390","BSU_20070"
"BSU_17390","BSU_20040"
"BSU_20040","BSU_20060"
"BSU_20040","BSU_20070"
"BSU_17380","BSU_20060"
"BSU_17380","BSU_20040"
"BSU_17380","BSU_17390"
"BSU_17380","BSU_20030"
"BSU_17380","BSU_28500"
"BSU_17450","BSU_17460"
"BSU_28290","BSU_36900"
"BSU_28290","BSU_38290"
"BSU_28290","BSU_29740"
"BSU_17620","BSU_29980"
"BSU_17660","BSU_20020"
"BSU_17680","BSU_21820"
"BSU_23130","BSU_23140"
"BSU_18090","BSU_18100"
"BSU_28510","BSU_28720"
"BSU_18180","BSU_38190"
"BSU_18180","BSU_35670"
"BSU_18180","BSU_30850"
"BSU_35670","BSU_38190"
"BSU_30850","BSU_35670"
"BSU_30850","BSU_38190"
"BSU_18240","BSU_24350"
"BSU_18240","BSU_29200"
"BSU_18240","BSU_24340"
"BSU_18240","BSU_29210"
"BSU_29200","BSU_29210"
"BSU_29200","BSU_10000"
"BSU_24340","BSU_29210"
"BSU_24340","BSU_29740"
"BSU_24340","BSU_24350"
"BSU_24340","BSU_29200"
"BSU_18300","BSU_18340"
"BSU_18300","BSU_18330"
"BSU_18300","BSU_18320"
"BSU_18410","BSU_36100"
"BSU_18460","BSU_37790"
"BSU_18460","BSU_22960"
"BSU_18550","BSU_29740"
"BSU_18560","BSU_23070"
"BSU_18990","BSU_19000"
"BSU_19040","BSU_35300"
"BSU_19190","BSU_34070"
"BSU_19190","BSU_19200"
"BSU_28920","BSU_28930"
"BSU_27980","BSU_00230"
"BSU_27980","BSU_35240"
"BSU_19630","BSU_29740"
"BSU_19630","BSU_23490"
"BSU_19630","BSU_39400"
"BSU_23490","BSU_39400"
"BSU_39400","BSU_39940"
"BSU_19770","BSU_24300"
"BSU_20350","BSU_27620"
"BSU_20690","BSU_24300"
"BSU_20800","BSU_29740"
"BSU_20860","BSU_24300"
"BSU_21350","BSU_39940"
"BSU_21390","BSU_37240"
"BSU_21600","BSU_29740"
"BSU_21870","BSU_29740"
"BSU_21970","BSU_21990"
"BSU_22030","BSU_16960"
"BSU_22030","BSU_36320"
"BSU_22030","BSU_17960"
"BSU_22030","BSU_24290"
"BSU_22180","BSU_00640"
"BSU_22180","BSU_22320"
"BSU_22180","BSU_23000"
"BSU_22180","BSU_28020"
"BSU_22180","BSU_23220"
"BSU_22180","BSU_27300"
"BSU_22180","BSU_29610"
"BSU_23000","BSU_27310"
"BSU_23000","BSU_27300"
"BSU_27300","BSU_27310"
"BSU_22280","BSU_29610"
"BSU_22360","BSU_29740"
"BSU_22400","BSU_25210"
"BSU_22400","BSU_31250"
"BSU_22540","BSU_22560"
"BSU_22540","BSU_22550"
"BSU_22550","BSU_22560"
"BSU_22600","BSU_29740"
"BSU_22610","BSU_22620"
"BSU_22630","BSU_22640"
"BSU_22690","BSU_29750"
"BSU_22690","BSU_27910"
"BSU_27910","BSU_29750"
"BSU_22710","BSU_29740"
"BSU_22730","BSU_29180"
"BSU_22740","BSU_15920"
"BSU_22740","BSU_22760"
"BSU_22790","BSU_07440"
"BSU_22790","BSU_29740"
"BSU_27840","BSU_28110"
"BSU_27840","BSU_37920"
"BSU_22940","BSU_28830"
"BSU_27310","BSU_28030"
"BSU_27310","BSU_28020"
"BSU_27310","BSU_04140"
"BSU_27310","BSU_16910"
"BSU_27310","BSU_38120"
"BSU_27310","BSU_13980"
"BSU_23080","BSU_24470"
"BSU_23090","BSU_23100"
"BSU_23100","BSU_01070"
"BSU_23110","BSU_23120"
"BSU_23120","BSU_06360"
"BSU_23120","BSU_01430"
"BSU_23150","BSU_25190"
"BSU_23260","BSU_29740"
"BSU_23470","BSU_00640"
"BSU_23470","BSU_36550"
"BSU_36550","BSU_00640"
"BSU_36550","BSU_28380"
"BSU_23530","BSU_25530"
"BSU_23530","BSU_36750"
"BSU_23540","BSU_35290"
"BSU_23570","BSU_16500"
"BSU_23570","BSU_31240"
"BSU_23570","BSU_31250"
"BSU_23710","BSU_29090"
"BSU_23850","BSU_29740"
"BSU_23860","BSU_40080"
"BSU_23860","BSU_29740"
"BSU_23860","BSU_25730"
"BSU_23860","BSU_22730"
"BSU_25730","BSU_40080"
"BSU_24390","BSU_41040"
"BSU_24390","BSU_24400"
"BSU_24390","BSU_24420"
"BSU_23920","BSU_29200"
"BSU_23920","BSU_29210"
"BSU_23920","BSU_24350"
"BSU_23960","BSU_23970"
"BSU_23960","BSU_23980"
"BSU_24120","BSU_24130"
"BSU_24160","BSU_32840"
"BSU_24220","BSU_31450"
"BSU_24220","BSU_24610"
"BSU_24220","BSU_11520"
"BSU_24220","BSU_14490"
"BSU_24220","BSU_25200"
"BSU_24220","BSU_13640"
"BSU_24220","BSU_26310"
"BSU_24230","BSU_27980"
"BSU_25250","BSU_28850"
"BSU_25250","BSU_01430"
"BSU_24310","BSU_29740"
"BSU_24360","BSU_28380"
"BSU_24360","BSU_36750"
"BSU_24360","BSU_24370"
"BSU_24360","BSU_36550"
"BSU_24360","BSU_25530"
"BSU_24370","BSU_24380"
"BSU_24380","BSU_24400"
"BSU_24380","BSU_24420"
"BSU_24380","BSU_24390"
"BSU_24400","BSU_24420"
"BSU_24430","BSU_36550"
"BSU_24600","BSU_24220"
"BSU_24600","BSU_24610"
"BSU_24690","BSU_24710"
"BSU_24710","BSU_28070"
"BSU_24710","BSU_24730"
"BSU_24710","BSU_24720"
"BSU_24720","BSU_24690"
"BSU_24720","BSU_24730"
"BSU_24730","BSU_28030"
"BSU_24730","BSU_28050"
"BSU_24730","BSU_27600"
"BSU_24730","BSU_35470"
"BSU_24730","BSU_25570"
"BSU_24950","BSU_24990"
"BSU_24950","BSU_24970"
"BSU_24950","BSU_24980"
"BSU_24950","BSU_24960"
"BSU_24970","BSU_24980"
"BSU_24970","BSU_24990"
"BSU_24980","BSU_24990"
"BSU_24960","BSU_24970"
"BSU_24960","BSU_24990"
"BSU_24960","BSU_24980"
"BSU_25020","BSU_29740"
"BSU_25070","BSU_29740"
"BSU_25260","BSU_29740"
"BSU_25260","BSU_25270"
"BSU_25260","BSU_24070"
"BSU_25400","BSU_29740"
"BSU_25510","BSU_25560"
"BSU_25510","BSU_04580"
"BSU_25590","BSU_35470"
"BSU_25590","BSU_35450"
"BSU_25780","BSU_28500"
"BSU_28500","BSU_12420"
"BSU_28500","BSU_34790"
"BSU_28500","BSU_29740"
"BSU_25860","BSU_25870"
"BSU_26230","BSU_29740"
"BSU_26970","BSU_40250"
"BSU_26970","BSU_27010"
"BSU_27170","BSU_36250"
"BSU_27170","BSU_36260"
"BSU_27320","BSU_29740"
"BSU_27320","BSU_01070"
"BSU_27320","BSU_01080"
"BSU_27340","BSU_36260"
"BSU_27430","BSU_27440"
"BSU_27430","BSU_27450"
"BSU_27430","BSU_27460"
"BSU_27440","BSU_27450"
"BSU_27440","BSU_27460"
"BSU_27490","BSU_33600"
"BSU_27490","BSU_33630"
"BSU_27510","BSU_27880"
"BSU_27510","BSU_29590"
"BSU_27880","BSU_29590"
"BSU_29590","BSU_29580"
"BSU_27550","BSU_29740"
"BSU_27560","BSU_29740"
"BSU_27730","BSU_27740"
"BSU_27730","BSU_22310"
"BSU_27770","BSU_39700"
"BSU_37920","BSU_31270"
"BSU_37920","BSU_19780"
"BSU_37920","BSU_14250"
"BSU_27850","BSU_29740"
"BSU_27930","BSU_24220"
"BSU_27930","BSU_17020"
"BSU_27930","BSU_37130"
"BSU_34370","BSU_34770"
"BSU_34370","BSU_36260"
"BSU_35700","BSU_35750"
"BSU_35700","BSU_35730"
"BSU_35700","BSU_35710"
"BSU_35700","BSU_35760"
"BSU_35700","BSU_35720"
"BSU_35530","BSU_35720"
"BSU_35530","BSU_35760"
"BSU_35530","BSU_35750"
"BSU_35750","BSU_35760"
"BSU_35720","BSU_35750"
"BSU_35720","BSU_35760"
"BSU_28230","BSU_36930"
"BSU_28230","BSU_29740"
"BSU_28250","BSU_28260"
"BSU_28260","BSU_29740"
"BSU_28300","BSU_36010"
"BSU_28300","BSU_28310"
"BSU_36010","BSU_39730"
"BSU_28310","BSU_39730"
"BSU_28310","BSU_36010"
"BSU_28410","BSU_32640"
"BSU_28430","BSU_28450"
"BSU_28430","BSU_28440"
"BSU_28440","BSU_36850"
"BSU_28440","BSU_14820"
"BSU_28440","BSU_31010"
"BSU_28440","BSU_29740"
"BSU_28440","BSU_28450"
"BSU_34790","BSU_14230"
"BSU_28630","BSU_28640"
"BSU_28630","BSU_29740"
"BSU_28680","BSU_28690"
"BSU_28680","BSU_34680"
"BSU_34680","BSU_00040"
"BSU_28690","BSU_34680"
"BSU_28700","BSU_40860"
"BSU_28700","BSU_38370"
"BSU_38370","BSU_40860"
"BSU_28730","BSU_32550"
"BSU_28730","BSU_28740"
"BSU_28730","BSU_38810"
"BSU_28730","BSU_28750"
"BSU_28750","BSU_32550"
"BSU_28750","BSU_38810"
"BSU_28740","BSU_38810"
"BSU_28740","BSU_32550"
"BSU_28740","BSU_28750"
"BSU_28760","BSU_38290"
"BSU_28760","BSU_36900"
"BSU_33950","BSU_40190"
"BSU_28870","BSU_29740"
"BSU_28950","BSU_29740"
"BSU_28950","BSU_37560"
"BSU_29020","BSU_12420"
"BSU_29020","BSU_35620"
"BSU_29020","BSU_33940"
"BSU_35620","BSU_37120"
"BSU_29050","BSU_33400"
"BSU_40190","BSU_09300"
"BSU_37090","BSU_40190"
"BSU_29340","BSU_29370"
"BSU_29340","BSU_29360"
"BSU_29340","BSU_29350"
"BSU_29340","BSU_29380"
"BSU_29370","BSU_29380"
"BSU_29490","BSU_01190"
"BSU_29490","BSU_29740"
"BSU_29560","BSU_29740"
"BSU_29560","BSU_29680"
"BSU_29680","BSU_09650"
"BSU_29670","BSU_38460"
"BSU_32670","BSU_32680"
"BSU_32670","BSU_32700"
"BSU_32670","BSU_32710"
"BSU_38500","BSU_38520"
"BSU_40090","BSU_40100"
"BSU_41010","BSU_41020"
"BSU_34040","BSU_34030"
"BSU_34040","BSU_34050"
"BSU_37330","BSU_01320"
"BSU_30700","BSU_37070"
"BSU_30700","BSU_01280"
"BSU_30700","BSU_01160"
"BSU_30700","BSU_41060"
"BSU_30700","BSU_01400"
"BSU_30700","BSU_01050"
"BSU_30700","BSU_01020"
"BSU_30700","BSU_01210"
"BSU_33430","BSU_33440"
"BSU_29820","BSU_06690"
"BSU_29820","BSU_29840"
"BSU_29930","BSU_30940"
"BSU_30290","BSU_32600"
"BSU_30290","BSU_38810"
"BSU_30290","BSU_32550"
"BSU_30290","BSU_32590"
"BSU_30290","BSU_32580"
"BSU_32580","BSU_32600"
"BSU_32580","BSU_32590"
"BSU_32580","BSU_38810"
"BSU_30280","BSU_32550"
"BSU_30280","BSU_32580"
"BSU_30280","BSU_32600"
"BSU_30280","BSU_32590"
"BSU_30280","BSU_38810"
"BSU_30280","BSU_30290"
"BSU_32600","BSU_38810"
"BSU_32590","BSU_32600"
"BSU_32590","BSU_38810"
"BSU_30370","BSU_30380"
"BSU_30410","BSU_30440"
"BSU_30410","BSU_30420"
"BSU_30410","BSU_30430"
"BSU_30410","BSU_30450"
"BSU_30440","BSU_30450"
"BSU_30420","BSU_30450"
"BSU_30420","BSU_30430"
"BSU_30420","BSU_30440"
"BSU_30430","BSU_30450"
"BSU_30430","BSU_30440"
"BSU_30690","BSU_34670"
"BSU_30720","BSU_38750"
"BSU_30820","BSU_30830"
"BSU_30830","BSU_31990"
"BSU_30860","BSU_35580"
"BSU_30860","BSU_36230"
"BSU_35580","BSU_36230"
"BSU_30960","BSU_30970"
"BSU_31150","BSU_36530"
"BSU_31550","BSU_31560"
"BSU_31550","BSU_31570"
"BSU_31290","BSU_34570"
"BSU_31290","BSU_38040"
"BSU_31540","BSU_31570"
"BSU_31540","BSU_31550"
"BSU_31540","BSU_31560"
"BSU_31560","BSU_31570"
"BSU_31610","BSU_31660"
"BSU_31610","BSU_31620"
"BSU_31610","BSU_31630"
"BSU_31610","BSU_31640"
"BSU_31660","BSU_31620"
"BSU_31630","BSU_31640"
"BSU_31630","BSU_31620"
"BSU_31630","BSU_31650"
"BSU_31630","BSU_31660"
"BSU_31620","BSU_31640"
"BSU_31640","BSU_31650"
"BSU_31640","BSU_31660"
"BSU_31650","BSU_31660"
"BSU_31650","BSU_31610"
"BSU_31650","BSU_31620"
"BSU_32410","BSU_32470"
"BSU_32470","BSU_32500"
"BSU_32470","BSU_32480"
"BSU_32470","BSU_32490"
"BSU_32470","BSU_32510"
"BSU_32480","BSU_32510"
"BSU_32480","BSU_32490"
"BSU_32480","BSU_32500"
"BSU_32490","BSU_32510"
"BSU_32490","BSU_32500"
"BSU_32500","BSU_32510"
"BSU_34140","BSU_34610"
"BSU_34140","BSU_34150"
"BSU_34140","BSU_34160"
"BSU_34140","BSU_38810"
"BSU_34140","BSU_34590"
"BSU_34140","BSU_34600"
"BSU_34590","BSU_34610"
"BSU_34590","BSU_38810"
"BSU_34590","BSU_34600"
"BSU_32680","BSU_18000"
"BSU_32680","BSU_32690"
"BSU_35960","BSU_38850"
"BSU_35960","BSU_35930"
"BSU_33050","BSU_33070"
"BSU_33050","BSU_33060"
"BSU_33070","BSU_03700"
"BSU_33060","BSU_35810"
"BSU_33060","BSU_03710"
"BSU_33060","BSU_35820"
"BSU_33060","BSU_03720"
"BSU_33060","BSU_03700"
"BSU_33060","BSU_33070"
"BSU_33280","BSU_33290"
"BSU_33290","BSU_33300"
"BSU_33380","BSU_33390"
"BSU_33470","BSU_33480"
"BSU_33660","BSU_14610"
"BSU_33660","BSU_36240"
"BSU_33700","BSU_33710"
"BSU_33700","BSU_33830"
"BSU_33700","BSU_33810"
"BSU_33700","BSU_33730"
"BSU_33700","BSU_33720"
"BSU_33730","BSU_33810"
"BSU_33730","BSU_33830"
"BSU_33730","BSU_33800"
"BSU_33730","BSU_33820"
"BSU_33720","BSU_33830"
"BSU_33720","BSU_33810"
"BSU_33720","BSU_33730"
"BSU_33800","BSU_33820"
"BSU_33800","BSU_33830"
"BSU_33800","BSU_33810"
"BSU_33820","BSU_33830"
"BSU_34770","BSU_34760"
"BSU_34770","BSU_40360"
"BSU_34800","BSU_18380"
"BSU_34800","BSU_35250"
"BSU_34840","BSU_40360"
"BSU_34840","BSU_36260"
"BSU_34870","BSU_34890"
"BSU_34920","BSU_34930"
"BSU_34970","BSU_40550"
"BSU_35730","BSU_35750"
"BSU_35780","BSU_37810"
"BSU_35800","BSU_03710"
"BSU_35800","BSU_01550"
"BSU_35800","BSU_33050"
"BSU_35800","BSU_03700"
"BSU_35800","BSU_03720"
"BSU_35800","BSU_35820"
"BSU_35800","BSU_33070"
"BSU_35800","BSU_33060"
"BSU_35800","BSU_35810"
"BSU_35810","BSU_33050"
"BSU_35810","BSU_03700"
"BSU_35810","BSU_33070"
"BSU_35870","BSU_35890"
"BSU_35870","BSU_35900"
"BSU_35890","BSU_35900"
"BSU_35900","BSU_35880"
"BSU_35940","BSU_35960"
"BSU_35940","BSU_35950"
"BSU_35940","BSU_35930"
"BSU_35940","BSU_09300"
"BSU_35950","BSU_35960"
"BSU_36180","BSU_36190"
"BSU_36390","BSU_16290"
"BSU_36390","BSU_36400"
"BSU_36590","BSU_37190"
"BSU_36590","BSU_37240"
"BSU_37190","BSU_37240"
"BSU_36640","BSU_36650"
"BSU_36640","BSU_36660"
"BSU_36650","BSU_36660"
"BSU_36930","BSU_11500"
"BSU_36930","BSU_00850"
"BSU_36930","BSU_39660"
"BSU_38200","BSU_38580"
"BSU_38510","BSU_38530"
"BSU_38510","BSU_38520"
"BSU_38690","BSU_38700"
"BSU_38700","BSU_01070"
"BSU_38700","BSU_01080"
"BSU_38730","BSU_38740"
"BSU_38980","BSU_38990"
"BSU_39480","BSU_39490"
"BSU_39480","BSU_39500"
"BSU_39550","BSU_39560"
"BSU_39650","BSU_39660"
"BSU_40140","BSU_40160"
"BSU_40140","BSU_40150"
"BSU_40380","BSU_40400"
"BSU_40390","BSU_40380"
"BSU_40390","BSU_40400"
"BSU_40410","BSU_15770"
"BSU_10330","BSU_26170"
"BSU_10330","BSU_14580"
"BSU_10330","BSU_07520"
"BSU_10330","BSU_07500"
"BSU_10330","BSU_07510"
"BSU_10330","BSU_07490"
"BSU_33310","BSU_33300"
"BSU_33310","BSU_33290"
"BSU_33310","BSU_33320"
"BSU_33310","BSU_39610"
"BSU_33320","BSU_33290"
"BSU_33320","BSU_33300"
"BSU_39610","BSU_33300"
"BSU_39610","BSU_33290"
"BSU_39610","BSU_33320"
"BSU_11382","BSU_11370"
"BSU_11382","BSU_11360"
"BSU_11382","BSU_11390"
"BSU_11382","BSU_11400"
"BSU_04160","BSU_13900"
"BSU_04160","BSU_03982"
"BSU_04160","BSU_03981"
"BSU_35930","BSU_35950"
"BSU_03820","BSU_03810"
"BSU_03820","BSU_03800"
"BSU_03820","BSU_03830"
"BSU_03830","BSU_03810"
"BSU_03800","BSU_03830"
"BSU_03800","BSU_03810"
"BSU_01620","BSU_01610"
"BSU_01620","BSU_32940"
"BSU_32940","BSU_01610"
"BSU_32940","BSU_08450"
"BSU_01630","BSU_32940"
"BSU_01630","BSU_01620"
"BSU_01630","BSU_01610"
"BSU_34200","BSU_01070"
"BSU_34200","BSU_01080"
"BSU_34200","BSU_01430"
"BSU_34200","BSU_40350"
"BSU_34200","BSU_27080"
"BSU_34200","BSU_21780"
"BSU_34200","BSU_08100"
"BSU_34200","BSU_24100"
"BSU_08440","BSU_08450"
"BSU_08440","BSU_32940"
"BSU_00980","BSU_01070"
"G8J2-20","BSU_22800"
"BSU_04440","BSU_04450"
"BSU_04470","BSU_04450"
"BSU_04470","BSU_04440"
"BSU_38280","BSU_38270"
"BSU_38260","BSU_38280"
"BSU_23250","BSU_23240"
"BSU_23250","BSU_23270"
"BSU_23270","BSU_23240"
"BSU_08310","BSU_08330"
"BSU_06980","BSU_06970"
"BSU_06990","BSU_06980"
"BSU_06990","BSU_06970"
"BSU_16470","BSU_01070"
"BSU_16470","BSU_01080"
"BSU_16470","BSU_35430"
"BSU_14730","BSU_01080"
"BSU_14730","BSU_01070"
"BSU_14730","BSU_14740"
"BSU_tRNA_48","BSU_06680"
"BSU_tRNA_48","BSU_06690"
"BSU_22480","BSU_34740"
"BSU_14150","BSU_30190"
"BSU_14150","BSU_13740"
"BSU_14150","BSU_07630"
"BSU_14150","BSU_19180"
"BSU_14150","BSU_32110"
"BSU_14150","BSU_12210"
"BSU_23450","BSU_01070"
"BSU_15320","BSU_01080"
"BSU_15320","BSU_01070"
"BSU_15330","BSU_01070"
"BSU_15330","BSU_01080"
"BSU_15330","BSU_23460"
"BSU_12560","BSU_01070"
"BSU_12560","BSU_01080"
"BSU_25760","BSU_01070"
"BSU_25760","BSU_27970"
"BSU_25760","BSU_01080"
"BSU_26840","BSU_01080"
"BSU_26840","BSU_01070"
"BSU_35239","BSU_28200"
"BSU_35239","BSU_35319"
"BSU_35239","BSU_35490"
"BSU_35490","BSU_40300"
"BSU_12210","BSU_14170"
"BSU_04080","BSU_13990"
"BSU_04090","BSU_04080"
"BSU_19720","BSU_19730"
"BSU_34380","BSU_38229"
"BSU_misc_RNA_32","BSU_01070"
"BSU_misc_RNA_41","BSU_01080"
"BSU_misc_RNA_41","BSU_01070"
"BSU_16560","BSU_13460"
"BSU_16560","BSU_27130"
"BSU_00870","BSU_00880"
"BSU_31010","BSU_35250"
"BSU_31010","BSU_31020"
"BSU_31010","BSU_23110"
"BSU_31010","BSU_14490"
"BSU_34990","BSU_33070"
"BSU_34990","BSU_01550"
"BSU_01550","BSU_33050"
"BSU_01550","BSU_03720"
"BSU_01550","BSU_35810"
"BSU_01550","BSU_03700"
"BSU_01550","BSU_35820"
"BSU_01550","BSU_33070"
"BSU_01550","BSU_03710"
"BSU_01550","BSU_33060"
"BSU_13150","BSU_21860"
"BSU_13150","BSU_23990"
"BSU_39270","BSU_39080"
"BSU_33250","BSU_33230"
"BSU_13400","BSU_13410"
"BSU_00240","BSU_15330"
"BSU_00240","BSU_15320"
"BSU_19180","BSU_14170"
"BSU_23040","BSU_34210"
"BSU_23040","BSU_32200"
"BSU_23040","BSU_30190"
"BSU_23040","BSU_19180"
"BSU_28070","BSU_24670"
"BSU_28070","BSU_24700"
"BSU_28070","BSU_24690"
"BSU_33120","BSU_33130"
"BSU_25380","BSU_25370"
"BSU_25380","BSU_29100"
"BSU_25380","BSU_00690"
"BSU_25380","BSU_31010"
"BSU_30390","BSU_30400"
"BSU_30390","BSU_30370"
"BSU_09200","BSU_09190"
"BSU_09200","BSU_07840"
"BSU_misc_RNA_2","BSU_15970"
"BSU_misc_RNA_2","BSU_15950"
"BSU_misc_RNA_2","BSU_15980"
"BSU_31910","BSU_39300"
"BSU_18380","BSU_09420"
"BSU_18380","BSU_09370"
"BSU_35319","BSU_35230"
"BSU_35319","BSU_28200"
"BSU_27480","BSU_16940"
"BSU_34100","BSU_34110"
"BSU_34110","BSU_04710"
"BSU_35380","BSU_35370"
"BSU_35380","BSU_35360"
"BSU_35820","BSU_03710"
"BSU_35820","BSU_35810"
"BSU_35820","BSU_03720"
"BSU_35820","BSU_33050"
"BSU_35820","BSU_03700"
"BSU_35820","BSU_33070"
"BSU_03700","BSU_33050"
"BSU_03720","BSU_35810"
"BSU_03720","BSU_33050"
"BSU_03720","BSU_03710"
"BSU_03720","BSU_03700"
"BSU_03720","BSU_33070"
"BSU_03710","BSU_03700"
"BSU_03710","BSU_33050"
"BSU_03710","BSU_35810"
"BSU_03710","BSU_33070"
"BSU_16910","BSU_27300"
